Data,"PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)","TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),"VENTO, RAJADA MAXIMA (m/s)"
2018-01-01,1008.8,27.0,23.35,2.7
2018-01-02,1007.65,26.6,23.05,4.3
2018-01-03,1007.85,25.2,23.2,3.0
2018-01-04,1009.3,26.95,23.1,4.15
2018-01-05,1010.15,25.55,23.0,2.95
2018-01-06,1009.8499999999999,24.75,23.2,2.4
2018-01-07,1009.05,25.55,21.55,3.6
2018-01-08,1008.7,25.55,22.299999999999997,3.8499999999999996
2018-01-09,1009.45,24.6,22.7,1.3
2018-01-10,1009.8499999999999,23.9,22.35,2.05
2018-01-11,1009.4,28.8,23.0,3.7
2018-01-12,1009.1,25.1,22.2,3.3
2018-01-13,1008.8499999999999,25.15,22.1,3.35
2018-01-14,1008.75,24.75,22.25,3.1
2018-01-15,1008.0999999999999,25.0,22.55,2.6
2018-01-16,1008.6,25.8,22.65,2.45
2018-01-17,1007.7,25.200000000000003,22.65,3.75
2018-01-18,1008.7,24.4,23.0,2.5999999999999996
2018-01-19,1009.6,25.35,22.25,2.85
2018-01-20,1009.0,24.9,23.200000000000003,2.25
2018-01-21,1008.25,25.1,22.85,2.3
2018-01-22,1006.95,25.799999999999997,23.5,2.85
2018-01-23,1006.45,25.75,23.3,2.9
2018-01-24,1007.0,25.25,23.2,4.1
2018-01-25,1007.5,24.700000000000003,22.35,3.3499999999999996
2018-01-26,1007.45,25.9,22.35,3.6
2018-01-27,1006.45,25.200000000000003,23.0,2.7
2018-01-28,1007.05,24.1,22.6,3.05
2018-01-29,1006.1500000000001,25.6,22.35,2.5
2018-01-30,1005.5999999999999,26.35,23.15,3.6
2018-01-31,1005.75,25.1,23.2,2.95
2018-02-01,1006.4,25.85,23.75,2.9
2018-02-02,1006.1500000000001,24.85,23.15,4.6
2018-02-03,1006.3,24.3,23.2,1.2000000000000002
2018-02-04,1007.55,23.700000000000003,22.7,2.3499999999999996
2018-02-05,1007.3499999999999,24.5,23.05,3.3
2018-02-06,1007.95,24.55,23.05,4.45
2018-02-07,1008.55,24.25,23.05,2.2
2018-02-08,1008.75,24.6,23.15,2.3
2018-02-09,1008.35,25.9,22.75,3.65
2018-02-10,1008.45,26.35,22.6,4.3
2018-02-11,1008.5,26.450000000000003,22.4,4.15
2018-02-12,1008.8,25.85,22.3,3.2
2018-02-13,1008.55,24.1,22.05,3.1500000000000004
2018-02-14,1009.7,25.8,22.6,2.45
2018-02-15,1010.1,25.15,22.35,2.6
2018-02-16,1009.7,26.35,22.5,3.55
2018-02-17,1009.4,24.65,23.35,1.7999999999999998
2018-02-18,1008.55,25.5,23.05,3.2
2018-02-19,1007.3,26.0,23.1,2.65
2018-02-20,1007.8,25.1,23.05,3.05
2018-02-21,1008.8,24.45,22.65,2.95
2018-02-22,1009.45,24.7,22.799999999999997,2.7
2018-02-23,1009.1,24.950000000000003,22.75,2.2
2018-02-24,1008.4,25.9,23.05,2.5
2018-02-25,1009.6,24.1,22.7,3.1
2018-02-26,1009.15,28.5,22.4,3.3
2018-02-27,1008.6500000000001,26.1,23.65,2.0
2018-02-28,1008.75,24.75,23.1,2.15
2018-03-01,1010.3,24.3,22.9,2.05
2018-03-02,1010.85,24.65,22.55,3.3
2018-03-03,1008.05,26.3,22.85,3.85
2018-03-04,1006.55,26.15,23.1,4.2
2018-03-05,1007.45,24.95,23.3,2.55
2018-03-06,1007.5,25.65,23.15,2.75
2018-03-07,1008.1,26.8,23.3,3.45
2018-03-08,1008.7,25.85,23.1,3.15
2018-03-09,1009.55,25.95,23.1,2.5
2018-03-10,1009.45,26.15,23.2,4.35
2018-03-11,1008.7,26.25,22.95,3.8
2018-03-12,1008.7,27.15,23.5,4.5
2018-03-13,1008.4,25.75,23.15,3.95
2018-03-14,1009.25,24.25,22.8,3.45
2018-03-15,1009.8,24.35,22.9,3.5
2018-03-16,1008.75,26.05,23.8,3.45
2018-03-17,1007.85,27.0,23.35,3.8499999999999996
2018-03-18,1007.15,26.700000000000003,23.4,3.95
2018-03-19,1007.0,26.3,23.3,3.8000000000000003
2018-03-20,1007.3,26.2,23.3,3.1
2018-03-21,1008.0,24.75,23.35,2.8
2018-03-22,1008.25,25.45,23.3,3.7
2018-03-23,1008.2,24.8,23.3,2.9
2018-03-24,1008.0,24.35,23.0,2.7
2018-03-25,1008.4,24.0,23.0,2.4
2018-03-26,1009.55,24.85,22.2,2.9
2018-03-27,1008.4,25.5,23.0,3.3
2018-03-28,1007.55,24.6,23.45,2.4
2018-03-29,1007.8499999999999,24.8,23.35,2.0999999999999996
2018-03-30,1007.45,24.05,22.85,0.7
2018-03-31,1007.6,23.95,22.9,2.55
2018-04-01,1006.95,24.75,23.3,2.1500000000000004
2018-04-02,1006.75,24.7,23.4,1.05
2018-04-03,1007.2,25.25,23.1,2.3
2018-04-04,1006.7,24.9,23.5,2.4
2018-04-05,1007.45,24.8,23.0,1.7000000000000002
2018-04-06,1007.75,25.1,23.2,1.1
2018-04-07,1009.2,24.45,22.45,2.95
2018-04-08,1009.3499999999999,24.75,22.75,2.4000000000000004
2018-04-09,1008.6,25.799999999999997,23.15,2.4000000000000004
2018-04-10,1009.7,24.3,23.0,2.5
2018-04-11,1009.5,22.85,21.6,2.6
2018-04-12,1009.6500000000001,24.8,22.45,3.3
2018-04-13,1010.4,25.700000000000003,22.25,2.55
2018-04-14,1010.45,25.9,23.25,2.9
2018-04-15,1010.9,25.799999999999997,23.1,2.75
2018-04-16,1010.4000000000001,24.5,23.3,2.15
2018-04-17,1010.6500000000001,25.9,22.3,1.7000000000000002
2018-04-18,1011.55,25.15,22.55,2.6500000000000004
2018-04-19,1011.3,26.0,23.2,2.45
2018-04-20,1010.65,25.1,22.8,2.5999999999999996
2018-04-21,1008.8499999999999,25.15,22.7,1.95
2018-04-22,1008.4,25.1,22.9,2.6500000000000004
2018-04-23,1009.1500000000001,25.0,23.4,3.2
2018-04-24,1009.75,24.1,23.0,2.3
2018-04-25,1010.2,25.6,23.4,2.8
2018-04-26,1009.25,24.9,23.05,3.35
2018-04-27,1009.45,24.45,23.0,2.25
2018-04-28,1009.5999999999999,25.049999999999997,23.15,1.75
2018-04-29,1010.3,24.6,23.2,1.4
2018-04-30,1009.8,25.450000000000003,22.8,1.8
2018-05-01,1010.65,25.25,23.45,3.05
2018-05-02,1011.1,24.75,23.4,1.8
2018-05-03,1010.2,24.049999999999997,22.6,2.85
2018-05-04,1009.5,24.5,22.950000000000003,2.8
2018-05-05,1009.8499999999999,24.9,23.0,2.0
2018-05-06,1010.2,24.95,23.3,1.85
2018-05-07,1010.4,24.45,23.3,2.05
2018-05-08,1010.05,24.65,23.05,2.9000000000000004
2018-05-09,1009.95,24.35,23.15,2.3
2018-05-10,1009.8,24.35,22.700000000000003,2.45
2018-05-11,1010.5,24.25,22.9,2.45
2018-05-12,1010.75,24.5,23.1,2.2
2018-05-13,1009.1500000000001,24.3,22.85,1.55
2018-05-14,1008.65,24.1,23.0,1.9
2018-05-15,1009.1,24.85,23.2,2.05
2018-05-16,1009.05,25.950000000000003,23.200000000000003,2.65
2018-05-17,1009.3499999999999,25.25,22.8,3.55
2018-05-18,1008.4,24.65,22.7,2.55
2018-05-19,1009.3,25.15,23.0,1.7
2018-05-20,1009.6500000000001,25.4,23.25,2.8499999999999996
2018-05-21,1008.1500000000001,25.85,23.299999999999997,4.050000000000001
2018-05-22,1009.3,25.45,23.3,2.45
2018-05-23,1010.75,24.65,23.25,1.9
2018-05-24,1011.8499999999999,24.65,23.15,1.1
2018-05-25,1010.55,25.5,22.65,3.35
2018-05-26,1009.65,24.3,23.05,1.6
2018-05-27,1010.0999999999999,25.8,23.0,2.55
2018-05-28,1010.8499999999999,24.3,22.9,2.9
2018-05-29,1010.35,25.25,22.95,2.15
2018-05-30,1010.3,25.55,23.0,3.4000000000000004
2018-05-31,1008.95,25.95,22.35,2.8
2018-06-01,1008.95,26.75,23.05,3.9
2018-06-02,1009.6,26.549999999999997,23.05,3.05
2018-06-03,1010.2,26.2,23.0,2.85
2018-06-04,1010.8499999999999,26.85,23.6,3.45
2018-06-05,1009.7,25.25,23.2,2.25
2018-06-06,1009.4,25.799999999999997,23.45,1.95
2018-06-07,1010.2,27.2,22.6,3.1
2018-06-08,1011.1500000000001,26.15,22.75,4.4
2018-06-09,1012.2,24.2,22.2,1.7
2018-06-10,1010.4,27.45,21.95,3.5999999999999996
2018-06-11,1009.35,27.2,22.45,3.55
2018-06-12,1009.8,26.3,21.7,3.7
2018-06-13,1010.6,27.0,22.85,2.4
2018-06-14,1011.25,27.55,22.65,3.9
2018-06-15,1011.8,26.05,22.299999999999997,3.9
2018-06-16,1012.6500000000001,25.4,22.6,3.8
2018-06-17,1013.45,25.0,21.9,3.7
2018-06-18,1013.7,24.55,21.799999999999997,2.5999999999999996
2018-06-19,1013.05,25.25,22.15,2.65
2018-06-20,1012.1,25.5,21.85,4.05
2018-06-21,1012.3,25.5,22.200000000000003,4.8
2018-06-22,1011.8499999999999,26.1,21.9,3.8499999999999996
2018-06-23,1010.3,26.549999999999997,22.3,4.25
2018-06-24,1009.75,27.15,23.2,3.3499999999999996
2018-06-25,1010.4,26.3,22.5,3.5
2018-06-26,1009.7,26.55,22.3,3.4
2018-06-27,1010.3499999999999,26.4,22.5,3.8499999999999996
2018-06-28,1009.5,26.1,22.3,3.75
2018-06-29,1009.2,27.25,21.9,3.2
2018-06-30,1008.8,26.7,22.7,3.3
2018-07-01,1008.7,27.15,22.5,4.0
2018-07-02,1008.55,27.25,22.2,3.5
2018-07-03,1009.1500000000001,24.55,22.25,3.3499999999999996
2018-07-04,1009.6500000000001,24.55,22.5,3.0
2018-07-05,1009.8499999999999,24.35,21.9,2.7
2018-07-06,1010.2,25.0,22.0,2.95
2018-07-07,1010.25,26.200000000000003,22.4,3.45
2018-07-08,1010.6500000000001,26.5,22.2,4.15
2018-07-09,1010.9,26.35,22.2,3.0999999999999996
2018-07-10,1011.45,25.85,22.35,3.6500000000000004
2018-07-11,1011.75,26.35,21.6,2.7
2018-07-12,1012.75,26.4,21.05,4.35
2018-07-13,1012.2,25.6,21.7,3.75
2018-07-14,1011.3499999999999,23.799999999999997,22.5,2.3
2018-07-15,1011.45,25.95,22.45,3.3
2018-07-16,1012.15,26.1,22.35,3.3
2018-07-17,1011.8,25.25,22.65,3.2
2018-07-18,1011.35,25.85,22.2,3.0
2018-07-19,1009.6,26.45,22.0,3.7
2018-07-20,1009.4000000000001,27.299999999999997,22.75,3.7
2018-07-21,1009.6,27.3,22.2,4.0
2018-07-22,1009.5,27.1,22.8,4.0
2018-07-23,1009.9,26.950000000000003,23.1,3.8499999999999996
2018-07-24,1011.4,25.5,23.3,2.9
2018-07-25,1011.7,25.9,22.3,3.35
2018-07-26,1012.05,26.6,22.15,4.35
2018-07-27,1011.6500000000001,26.2,22.35,4.25
2018-07-28,1010.75,24.65,22.95,3.9
2018-07-29,1010.1,25.65,22.8,2.85
2018-07-30,1009.9,26.0,22.5,3.8
2018-07-31,1010.25,26.9,22.1,3.3
2018-08-01,1009.8,27.15,21.8,4.300000000000001
2018-08-02,1010.2,26.15,22.75,4.199999999999999
2018-08-03,1010.4000000000001,24.85,22.65,2.3499999999999996
2018-08-04,1010.2,23.45,22.299999999999997,2.9
2018-08-05,1009.6,24.75,22.35,2.2
2018-08-06,1010.8499999999999,26.0,22.4,3.6
2018-08-07,1011.35,25.95,23.1,3.9
2018-08-08,1011.8499999999999,25.95,22.5,4.2
2018-08-09,1012.55,24.15,22.1,3.45
2018-08-10,1011.75,23.4,21.95,2.95
2018-08-11,1012.05,25.3,22.55,3.25
2018-08-12,1012.1500000000001,27.299999999999997,21.95,3.3499999999999996
2018-08-13,1010.6,27.200000000000003,21.65,4.2
2018-08-14,1009.7,27.5,21.1,4.5
2018-08-15,1010.6500000000001,25.7,21.4,3.9499999999999997
2018-08-16,1012.7,24.799999999999997,22.6,2.4
2018-08-17,1013.7,25.45,22.4,3.15
2018-08-18,1012.8,24.8,22.35,3.4
2018-08-19,1011.8499999999999,25.950000000000003,22.15,2.75
2018-08-20,1012.0999999999999,26.6,21.8,3.75
2018-08-21,1012.0,26.2,22.05,4.0
2018-08-22,1011.8499999999999,26.4,22.05,3.75
2018-08-23,1010.5,25.450000000000003,22.1,3.8
2018-08-24,1010.75,24.6,22.35,3.55
2018-08-25,1011.5,24.25,22.25,2.75
2018-08-26,1011.35,26.15,22.8,3.05
2018-08-27,1009.75,26.700000000000003,22.65,4.35
2018-08-28,1010.7,26.35,22.5,3.7
2018-08-29,1010.95,25.6,22.4,3.65
2018-08-30,1009.3499999999999,26.049999999999997,22.3,3.7
2018-08-31,1008.8,26.0,22.6,3.7
2018-09-01,1008.95,27.15,22.1,3.55
2018-09-02,1008.8499999999999,26.4,22.55,3.95
2018-09-03,1009.1500000000001,26.2,22.55,3.4
2018-09-04,1007.9,25.1,22.5,3.5
2018-09-05,1009.05,25.85,22.5,
2018-09-06,1009.9,24.35,22.5,3.4
2018-09-07,1009.7,25.5,23.0,3.1500000000000004
2018-09-08,1009.3499999999999,25.25,22.9,3.5
2018-09-09,1008.7,25.85,23.2,2.8499999999999996
2018-09-10,1008.6500000000001,26.5,22.45,3.1
2018-09-11,1008.8,27.1,22.6,3.7
2018-09-12,1008.6500000000001,27.200000000000003,22.8,3.15
2018-09-13,1008.6,27.65,21.65,4.25
2018-09-14,1008.6500000000001,28.6,21.35,5.6
2018-09-15,1007.35,27.5,21.85,4.5
2018-09-16,1007.9,26.25,21.8,4.4
2018-09-17,1008.1,27.049999999999997,22.45,4.699999999999999
2018-09-18,1008.2,26.5,22.75,4.65
2018-09-19,1009.25,25.2,22.6,3.75
2018-09-20,1008.95,27.25,22.0,3.6
2018-09-21,1008.3,27.4,22.0,4.8
2018-09-22,1007.7,26.75,22.5,3.9
2018-09-23,1007.85,25.8,22.75,4.2
2018-09-24,1008.75,25.75,23.200000000000003,3.2
2018-09-25,1008.0,27.15,22.95,3.6
2018-09-26,1007.3499999999999,27.3,22.15,3.8499999999999996
2018-09-27,1007.8,26.9,21.8,4.05
2018-09-28,1008.25,27.0,22.15,4.3
2018-09-29,1008.45,27.35,22.25,4.5
2018-09-30,1008.0999999999999,26.85,21.85,5.05
2018-10-01,1008.3499999999999,26.35,22.6,3.8499999999999996
2018-10-02,1008.3,26.299999999999997,22.0,3.8499999999999996
2018-10-03,1008.45,25.7,22.7,4.05
2018-10-04,1008.75,27.25,22.2,3.7
2018-10-05,1008.35,27.450000000000003,22.15,4.55
2018-10-06,1008.5,26.25,22.3,4.199999999999999
2018-10-07,1009.15,25.55,22.65,3.4
2018-10-08,1009.05,26.9,22.65,3.85
2018-10-09,1008.6500000000001,27.450000000000003,22.4,3.95
2018-10-10,1007.2,27.45,22.35,4.75
2018-10-11,1007.8,28.2,22.15,3.9499999999999997
2018-10-12,1008.8,28.05,22.0,4.3
2018-10-13,1009.6500000000001,27.65,22.0,4.9
2018-10-14,1009.3,25.35,22.25,4.15
2018-10-15,1008.4,27.4,22.6,3.8
2018-10-16,1007.55,25.4,22.7,3.3
2018-10-17,1007.75,25.6,23.6,2.7
2018-10-18,1006.8,26.65,23.55,3.0999999999999996
2018-10-19,1006.05,27.549999999999997,22.25,3.95
2018-10-20,1005.8499999999999,27.6,22.35,4.65
2018-10-21,1006.3499999999999,27.9,22.5,4.800000000000001
2018-10-22,1006.9,28.3,22.4,4.7
2018-10-23,1007.4,27.15,22.05,4.85
2018-10-24,1008.05,28.3,22.95,4.55
2018-10-25,1007.5,27.799999999999997,23.1,4.45
2018-10-26,1007.45,26.1,23.2,4.8
2018-10-27,1007.1500000000001,27.35,23.15,3.75
2018-10-28,1007.8,27.950000000000003,22.5,4.3
2018-10-29,1007.95,27.6,22.75,4.3
2018-10-30,1008.25,26.700000000000003,23.1,4.699999999999999
2018-10-31,1008.4,26.8,23.1,3.9
2018-11-01,1008.3,26.9,22.7,3.9499999999999997
2018-11-02,1007.3,25.5,22.7,3.8
2018-11-03,1006.55,27.299999999999997,22.9,3.5
2018-11-04,1006.95,26.85,22.75,3.8
2018-11-05,1006.8,26.700000000000003,23.1,3.75
2018-11-06,1006.1500000000001,25.75,23.5,3.1500000000000004
2018-11-07,1006.6500000000001,25.55,23.0,2.8499999999999996
2018-11-08,1007.2,26.9,22.3,4.0
2018-11-09,1007.4000000000001,28.1,22.25,4.3
2018-11-10,1006.25,26.85,22.85,4.25
2018-11-11,1006.1,27.7,23.0,4.05
2018-11-12,1007.05,27.85,22.7,3.95
2018-11-13,1006.95,27.8,22.5,4.95
2018-11-14,1006.75,28.450000000000003,23.25,4.8
2018-11-15,1006.5,28.2,23.05,4.35
2018-11-16,1007.95,27.55,21.65,4.65
2018-11-17,1007.4,28.6,21.85,4.75
2018-11-18,1007.45,28.200000000000003,22.8,4.85
2018-11-19,1007.2,27.6,22.85,4.699999999999999
2018-11-20,1007.3499999999999,27.7,23.0,4.15
2018-11-21,1008.0,27.1,22.8,4.3
2018-11-22,1007.9000000000001,26.200000000000003,23.2,4.199999999999999
2018-11-23,1007.6500000000001,27.35,23.2,3.05
2018-11-24,1007.55,27.25,23.0,3.6
2018-11-25,1006.95,27.65,23.2,4.1
2018-11-26,1006.35,26.35,23.2,4.25
2018-11-27,1006.5,25.0,23.5,3.0
2018-11-28,1005.75,25.95,23.5,2.6
2018-11-29,1006.95,24.9,23.7,1.9500000000000002
2018-11-30,1008.9,24.15,22.75,2.3
2018-12-01,1007.9000000000001,24.200000000000003,23.0,1.25
2018-12-02,1007.45,24.95,23.5,1.85
2018-12-03,1006.6,25.85,23.75,1.9
2018-12-04,1007.25,24.7,23.2,2.05
2018-12-05,1007.8,25.200000000000003,23.05,2.1500000000000004
2018-12-06,1009.5,24.55,22.8,2.5
2018-12-07,1010.0,25.0,23.3,2.25
2018-12-08,1010.2,25.55,23.299999999999997,2.5
2018-12-09,1010.4,24.8,23.35,1.55
2018-12-10,1011.7,24.75,23.5,1.35
2018-12-11,1011.6500000000001,24.75,23.15,2.95
2018-12-12,1010.05,25.85,23.0,2.7
2018-12-13,1009.5999999999999,24.3,22.7,3.5
2018-12-14,1010.6,24.15,22.95,2.2
2018-12-15,1012.45,23.9,22.65,2.3
2018-12-16,1011.6,23.95,22.6,2.4
2018-12-17,1010.8,24.95,22.5,2.2
2018-12-18,1010.35,24.6,23.15,2.55
2018-12-19,1009.25,24.95,22.700000000000003,2.6500000000000004
2018-12-20,1008.3,24.700000000000003,23.3,1.4500000000000002
2018-12-21,1007.8,25.450000000000003,23.45,2.95
2018-12-22,1008.35,25.05,23.4,2.25
2018-12-23,1009.05,23.9,22.55,2.0
2018-12-24,1008.8499999999999,23.9,22.85,2.8
2018-12-25,1008.3,24.5,22.7,2.2
2018-12-26,1008.25,26.299999999999997,22.450000000000003,2.8
2018-12-27,1007.15,27.4,22.4,3.5
2018-12-28,1007.75,25.95,22.8,4.699999999999999
2018-12-29,1008.1500000000001,25.700000000000003,23.15,2.95
2018-12-30,1008.3,25.65,23.0,3.15
2018-12-31,1008.35,24.4,23.25,2.25
2019-01-01,1009.3,25.5,22.9,1.9500000000000002
2019-01-02,1009.45,25.549999999999997,23.3,2.75
2019-01-03,1008.85,26.8,23.1,4.0
2019-01-04,1009.0,27.65,23.35,3.9
2019-01-05,1008.8,25.65,23.7,3.7
2019-01-06,1009.2,25.35,23.7,2.55
2019-01-07,1009.2,25.0,23.5,2.8
2019-01-08,1009.0,24.0,22.55,2.6
2019-01-09,1008.1,25.35,22.45,3.45
2019-01-10,1008.6,25.3,22.4,4.0
2019-01-11,1009.9,23.85,22.15,2.75
2019-01-12,1009.1,24.9,22.4,3.0
2019-01-13,1009.2,25.5,22.65,2.3
2019-01-14,1009.7,25.4,23.0,3.0
2019-01-15,1010.55,24.5,23.0,2.45
2019-01-16,1010.7,25.15,22.65,3.1500000000000004
2019-01-17,1009.9,25.9,23.15,3.3
2019-01-18,1009.3499999999999,25.25,23.65,2.75
2019-01-19,1009.3,24.85,23.45,2.0
2019-01-20,1009.65,24.6,23.15,2.45
2019-01-21,1009.8,25.05,23.35,2.5
2019-01-22,1010.1500000000001,25.45,23.8,3.5
2019-01-23,1010.25,25.950000000000003,23.2,4.15
2019-01-24,1009.85,25.25,23.15,3.75
2019-01-25,1009.8,25.7,23.2,3.3
2019-01-26,1010.3499999999999,25.3,22.95,2.75
2019-01-27,1009.4,26.25,23.1,2.7
2019-01-28,1008.8,25.1,23.8,2.2
2019-01-29,1008.9,24.65,23.5,1.6
2019-01-30,1008.55,24.85,23.4,4.199999999999999
2019-01-31,1008.8,26.950000000000003,23.65,3.3499999999999996
2019-02-01,1008.95,26.9,23.4,4.4
2019-02-02,1009.3499999999999,26.0,22.55,3.65
2019-02-03,1009.5,25.9,22.95,3.9
2019-02-04,1008.6,25.6,23.15,2.5999999999999996
2019-02-05,1008.1500000000001,25.299999999999997,23.299999999999997,2.3499999999999996
2019-02-06,1008.3,25.45,23.6,3.0999999999999996
2019-02-07,1007.3499999999999,25.25,23.7,2.8
2019-02-08,1007.1500000000001,25.45,23.65,3.75
2019-02-09,1007.1500000000001,24.6,23.2,2.3
2019-02-10,1007.7,25.95,24.1,2.3
2019-02-11,1007.95,26.3,24.200000000000003,2.6
2019-02-12,1008.5,27.2,24.95,3.9000000000000004
2019-02-13,1009.2,26.8,24.65,2.85
2019-02-14,1009.5,23.299999999999997,22.15,2.1
2019-02-15,1009.95,24.75,22.95,2.8499999999999996
2019-02-16,1009.2,27.1,23.2,4.8
2019-02-17,1009.3499999999999,25.95,23.700000000000003,3.1500000000000004
2019-02-18,1010.1500000000001,26.2,24.85,2.3499999999999996
2019-02-19,1009.7,25.65,23.7,2.7
2019-02-20,1008.45,26.700000000000003,24.2,4.05
2019-02-21,1008.7,26.05,24.5,3.45
2019-02-22,1010.3,25.1,23.5,2.85
2019-02-23,1009.2,26.450000000000003,23.6,3.55
2019-02-24,1008.9,25.4,23.35,3.9
2019-02-25,1008.8,24.700000000000003,22.950000000000003,2.7
2019-02-26,1009.3,24.299999999999997,22.7,3.2
2019-02-27,1010.0,24.5,22.85,1.95
2019-02-28,1010.55,25.6,23.0,3.4000000000000004
2019-03-01,1011.5,24.85,22.4,2.7
2019-03-02,1011.05,25.2,22.85,2.6
2019-03-03,1010.25,25.4,23.15,3.75
2019-03-04,1010.0,25.65,22.7,4.1
2019-03-05,1010.6,25.35,23.2,2.6500000000000004
2019-03-06,1010.8499999999999,24.9,23.4,2.6500000000000004
2019-03-07,1011.55,24.7,23.05,3.05
2019-03-08,1010.0999999999999,25.4,23.4,2.3499999999999996
2019-03-09,1008.8499999999999,25.4,23.4,2.6
2019-03-10,1008.7,25.25,23.2,3.8
2019-03-11,1007.95,24.35,23.05,2.5
2019-03-12,1008.5,24.85,23.45,2.55
2019-03-13,1009.6,25.15,23.45,2.75
