Data,"PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)","TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),"VENTO, RAJADA MAXIMA (m/s)"
2019-03-14,1009.3499999999999,24.9,23.4,2.1500000000000004
2019-03-15,1008.5,26.35,23.85,3.5
2019-03-16,1008.75,26.799999999999997,23.35,4.800000000000001
2019-03-17,1009.15,26.299999999999997,23.2,2.75
2019-03-18,1009.2,25.2,23.8,2.75
2019-03-19,1008.05,24.85,23.5,2.55
2019-03-20,1008.1,24.799999999999997,23.25,3.05
2019-03-21,1009.0999999999999,24.85,23.7,2.4
2019-03-22,1009.5,24.9,23.55,1.7
2019-03-23,1010.6500000000001,25.15,23.5,3.45
2019-03-24,1010.3499999999999,25.15,23.15,3.5
2019-03-25,1009.25,24.5,22.9,2.8
2019-03-26,1009.1,24.1,22.95,2.75
2019-03-27,1009.5,24.45,23.2,2.55
2019-03-28,1009.5,24.85,23.5,2.5999999999999996
2019-03-29,1009.8,25.4,23.35,3.2
2019-03-30,1009.8,25.55,23.799999999999997,2.9000000000000004
2019-03-31,1009.7,25.2,23.55,4.4
2019-04-01,1009.5,24.9,23.7,1.95
2019-04-02,1008.95,25.6,23.65,2.5
2019-04-03,1008.65,26.299999999999997,23.85,3.55
2019-04-04,1008.8,24.65,23.4,4.0
2019-04-05,1010.2,24.85,23.15,2.0
2019-04-06,1010.5,25.3,23.45,3.45
2019-04-07,1010.65,24.85,23.15,2.4
2019-04-08,1009.4,25.65,23.85,2.6
2019-04-09,1009.1,25.4,23.95,2.6500000000000004
2019-04-10,1009.3499999999999,25.95,23.7,2.7
2019-04-11,1009.3,25.5,23.7,2.55
2019-04-12,1009.5,25.65,23.9,2.8
2019-04-13,1008.75,25.799999999999997,23.85,2.25
2019-04-14,1008.95,24.799999999999997,23.4,2.1
2019-04-15,1008.9,25.45,23.4,2.25
2019-04-16,1009.2,25.4,23.65,2.6
2019-04-17,1008.75,26.0,23.4,2.5
2019-04-18,1007.9,26.1,23.799999999999997,2.5
2019-04-19,1008.75,26.65,24.05,3.25
2019-04-20,1009.0,25.700000000000003,23.55,3.8
2019-04-21,1008.7,25.05,23.3,2.6
2019-04-22,1008.0,25.4,24.15,1.65
2019-04-23,1008.8,25.4,23.8,1.85
2019-04-24,1009.1,25.65,23.6,2.7
2019-04-25,1009.45,24.9,23.45,1.5
2019-04-26,1010.0,27.200000000000003,23.6,2.9
2019-04-27,1009.1500000000001,26.35,23.85,3.6
2019-04-28,1009.6500000000001,26.200000000000003,23.45,2.9
2019-04-29,1009.0999999999999,25.95,23.6,3.5
2019-04-30,1010.0,25.9,23.8,1.85
2019-05-01,1009.3499999999999,26.0,23.8,3.0
2019-05-02,1008.7,25.95,24.05,2.5
2019-05-03,1008.35,26.75,23.85,2.85
2019-05-04,1008.2,26.35,23.75,3.25
2019-05-05,1008.25,25.95,23.65,3.3499999999999996
2019-05-06,1009.3499999999999,25.0,23.2,3.3
2019-05-07,1009.55,24.9,23.55,2.95
2019-05-08,1009.0999999999999,26.75,22.85,3.1500000000000004
2019-05-09,1007.85,25.15,23.55,2.9
2019-05-10,1006.95,24.9,23.5,2.75
2019-05-11,1006.9,24.9,23.75,2.75
2019-05-12,1009.05,24.9,23.45,2.65
2019-05-13,1009.65,25.35,23.65,1.9
2019-05-14,1010.0,27.049999999999997,24.05,2.55
2019-05-15,1009.1,26.5,23.6,2.8
2019-05-16,1009.3,25.5,23.7,1.4
2019-05-17,1009.4,25.299999999999997,23.75,2.95
2019-05-18,1008.75,25.5,23.4,2.3499999999999996
2019-05-19,1008.4,25.9,23.55,2.7
2019-05-20,1008.2,25.15,23.4,2.7
2019-05-21,1008.6,25.75,23.2,2.3499999999999996
2019-05-22,1008.8499999999999,24.95,23.2,2.1500000000000004
2019-05-23,1008.85,26.6,22.6,3.25
2019-05-24,1008.95,26.65,23.25,3.55
2019-05-25,1009.1500000000001,26.4,23.5,3.9
2019-05-26,1009.0,25.2,23.6,2.1
2019-05-27,1009.25,25.4,23.8,2.4
2019-05-28,1009.1,24.5,23.05,2.25
2019-05-29,1009.1500000000001,25.5,23.25,2.7
2019-05-30,1008.7,25.3,23.4,2.15
2019-05-31,1008.75,26.35,23.45,2.05
2019-06-01,1008.95,25.5,23.7,2.85
2019-06-02,1008.95,25.15,23.05,2.4000000000000004
2019-06-03,1010.75,25.700000000000003,23.05,1.85
2019-06-04,1011.75,25.85,23.1,2.1
2019-06-05,1010.4,25.75,23.1,3.1
2019-06-06,1010.05,26.1,23.0,4.0
2019-06-07,1009.5,24.85,23.4,3.15
2019-06-08,1010.0,26.65,23.15,3.45
2019-06-09,1010.8,26.4,23.299999999999997,3.75
2019-06-10,1010.8,26.200000000000003,23.15,3.75
2019-06-11,1010.2,24.3,22.95,3.75
2019-06-12,1010.05,26.0,23.1,3.05
2019-06-13,1010.45,26.05,23.15,3.75
2019-06-14,1010.8,25.85,23.55,3.35
2019-06-15,1010.3,25.2,23.25,3.5
2019-06-16,1010.9,26.35,22.5,3.6
2019-06-17,1011.2,26.0,23.2,3.9499999999999997
2019-06-18,1011.6500000000001,26.15,23.3,4.0
2019-06-19,1011.7,26.05,23.05,4.05
2019-06-20,1011.55,27.450000000000003,22.450000000000003,3.05
2019-06-21,1011.9,27.25,22.65,3.9000000000000004
2019-06-22,1013.1500000000001,24.6,22.8,3.3
2019-06-23,1012.6,25.1,22.55,2.4000000000000004
2019-06-24,1010.3,24.8,22.2,3.5
2019-06-25,1009.45,25.2,22.9,4.05
2019-06-26,1010.2,26.1,22.5,3.0
2019-06-27,1010.4,27.65,22.8,4.0
2019-06-28,1009.4,27.200000000000003,23.15,3.8
2019-06-29,1008.8,27.0,23.1,3.1
2019-06-30,1009.05,26.0,22.45,3.4000000000000004
2019-07-01,1008.75,26.75,22.3,2.05
2019-07-02,1007.95,27.4,23.1,3.6500000000000004
2019-07-03,1008.6500000000001,25.5,22.3,2.9000000000000004
2019-07-04,1008.95,25.450000000000003,22.65,3.05
2019-07-05,1011.0,26.65,23.1,3.3499999999999996
2019-07-06,1011.45,27.9,23.05,3.9
2019-07-07,1011.6500000000001,26.5,22.95,4.1
2019-07-08,1012.3,26.15,22.5,3.5
2019-07-09,1012.4,26.299999999999997,22.4,2.9
2019-07-10,1011.6500000000001,26.2,22.3,3.65
2019-07-11,1010.0,25.45,22.6,3.15
2019-07-12,1010.0,25.049999999999997,22.4,3.6
2019-07-13,1010.55,24.45,22.7,3.0999999999999996
2019-07-14,1009.55,26.0,22.6,3.45
2019-07-15,1009.4,26.8,22.3,3.85
2019-07-16,1010.3,25.95,22.25,3.7
2019-07-17,1011.5,23.65,22.05,3.0
2019-07-18,1012.05,23.45,22.05,2.95
2019-07-19,1011.8,25.299999999999997,21.9,2.75
2019-07-20,1010.9,26.25,22.0,2.8
2019-07-21,1010.9000000000001,24.45,21.85,4.5
2019-07-22,1010.55,25.75,21.9,2.95
2019-07-23,1010.3,27.5,22.6,3.5
2019-07-24,1010.35,27.25,22.35,3.5999999999999996
2019-07-25,1009.5,26.9,22.299999999999997,2.75
2019-07-26,1010.6500000000001,27.05,22.3,3.6
2019-07-27,1011.4,26.3,22.65,3.5
2019-07-28,1011.1500000000001,25.5,22.8,3.25
2019-07-29,1010.7,26.35,22.6,2.8
2019-07-30,1010.65,25.2,22.9,2.9
2019-07-31,1010.35,27.25,22.8,2.3499999999999996
2019-08-01,1009.1,26.700000000000003,22.65,0.2
2019-08-02,1009.6500000000001,26.45,22.75,0.2
2019-08-03,1010.5,27.5,22.75,0.05
2019-08-04,1010.8,26.549999999999997,23.3,0.1
2019-08-05,1012.25,25.05,22.6,0.0
2019-08-06,1012.9,24.45,22.1,0.5
2019-08-07,1013.6,27.6,21.7,1.9
2019-08-08,1012.85,26.450000000000003,22.25,0.1
2019-08-09,1011.9,27.25,21.7,0.4
2019-08-10,1011.75,27.65,22.5,0.5
2019-08-11,1012.3,27.4,22.8,0.3
2019-08-12,1009.95,29.1,22.4,0.6
2019-08-13,1009.6,27.55,23.15,0.2
2019-08-14,1010.6,26.6,23.0,0.55
2019-08-15,1011.05,24.0,22.5,0.35
2019-08-16,1010.8499999999999,26.9,22.4,0.30000000000000004
2019-08-17,1011.2,27.3,22.5,0.6
2019-08-18,1010.65,27.65,22.15,0.4
2019-08-19,1010.8499999999999,26.75,22.6,0.25
2019-08-20,1011.5,25.8,22.35,0.55
2019-08-21,1011.95,25.65,22.8,1.05
2019-08-22,1011.85,24.65,22.4,0.0
2019-08-23,1012.15,24.549999999999997,22.1,0.0
2019-08-24,1011.75,27.0,22.2,0.0
2019-08-25,1011.75,27.35,22.5,0.0
2019-08-26,1011.05,26.4,22.6,0.0
2019-08-27,1011.25,26.65,22.6,0.0
2019-08-28,1010.85,27.1,22.4,0.0
2019-08-29,1010.4,26.55,22.85,0.0
2019-08-30,1010.55,25.6,22.7,0.0
2019-08-31,1010.2,25.9,22.55,0.0
2019-09-01,1009.2,25.6,22.5,0.0
2019-09-02,1008.95,25.9,22.9,0.0
2019-09-03,1008.5,28.2,23.15,0.0
2019-09-04,1010.0,27.549999999999997,22.3,0.0
2019-09-05,1011.3,27.5,21.5,0.1
2019-09-06,1010.2,27.4,22.2,5.2
2019-09-07,1011.45,24.549999999999997,22.5,2.45
2019-09-08,1012.3,24.65,22.9,2.85
2019-09-09,1011.7,25.5,22.9,4.199999999999999
2019-09-10,1010.55,27.299999999999997,22.7,3.8499999999999996
2019-09-11,1008.6500000000001,28.049999999999997,22.4,5.15
2019-09-12,1008.8,27.5,22.2,4.8
2019-09-13,1009.35,26.45,22.45,4.75
2019-09-14,1009.2,25.700000000000003,23.15,3.75
2019-09-15,1008.95,26.9,23.05,3.9499999999999997
2019-09-16,1008.55,25.75,22.5,3.75
2019-09-17,1008.3,25.1,22.9,3.45
2019-09-18,1007.1,27.7,22.95,4.4
2019-09-19,1007.9,25.8,21.9,3.7
2019-09-20,1008.45,26.15,21.95,4.05
2019-09-21,1008.75,27.35,22.6,4.65
2019-09-22,1008.45,27.950000000000003,22.25,5.050000000000001
2019-09-23,1009.8,27.950000000000003,22.65,5.65
2019-09-24,1011.05,25.85,22.2,4.55
2019-09-25,1010.6,25.15,22.700000000000003,2.75
2019-09-26,1010.25,27.1,22.8,3.3
2019-09-27,1009.7,26.15,22.9,4.75
2019-09-28,1009.45,27.950000000000003,22.3,4.95
2019-09-29,1008.95,28.15,22.45,4.65
2019-09-30,1007.75,28.299999999999997,22.35,3.8499999999999996
2019-10-01,1006.8,27.0,22.1,4.75
2019-10-02,1007.5999999999999,27.15,22.2,3.5
2019-10-03,1009.05,25.4,22.0,4.15
2019-10-04,1009.05,27.549999999999997,22.2,4.25
2019-10-05,1008.4,27.6,22.0,4.4
2019-10-06,1007.8499999999999,26.5,22.8,4.2
2019-10-07,1008.55,28.15,22.5,4.199999999999999
2019-10-08,1007.25,25.75,22.3,3.9499999999999997
2019-10-09,1007.75,27.75,22.1,3.75
2019-10-10,1007.3,27.0,21.1,4.8
2019-10-11,1007.9,25.950000000000003,22.0,4.55
2019-10-12,1008.25,27.4,22.1,4.35
2019-10-13,1007.5,26.45,22.5,4.1
2019-10-14,1007.75,25.95,22.95,3.3499999999999996
2019-10-15,1008.9,26.7,22.3,4.6
2019-10-16,1008.75,25.3,22.85,4.3
2019-10-17,1009.4,24.5,23.0,2.15
2019-10-18,1009.1,25.4,22.799999999999997,2.95
2019-10-19,1008.6500000000001,25.25,22.450000000000003,2.6
2019-10-20,1008.05,27.299999999999997,22.75,4.3
2019-10-21,1007.6500000000001,27.8,22.6,4.15
2019-10-22,1008.25,26.700000000000003,23.05,3.5999999999999996
2019-10-23,1008.05,24.6,23.15,2.6
2019-10-24,1007.3,27.950000000000003,23.049999999999997,3.95
2019-10-25,1007.6,26.45,22.8,3.75
2019-10-26,1008.6,27.25,22.65,3.6500000000000004
2019-10-27,1008.7,28.3,22.95,3.7
2019-10-28,1007.25,26.3,22.4,4.35
2019-10-29,1006.75,26.1,22.7,3.4
2019-10-30,1007.1500000000001,25.55,22.5,3.35
2019-10-31,1008.3499999999999,27.549999999999997,22.75,3.75
2019-11-01,1008.3499999999999,26.299999999999997,22.4,4.25
2019-11-02,1007.0,27.95,22.8,3.8
2019-11-03,1007.0,26.4,22.7,4.199999999999999
2019-11-04,1007.2,27.200000000000003,22.9,3.5
2019-11-05,1007.3,28.1,22.1,4.9
2019-11-06,1007.2,27.25,22.8,4.2
2019-11-07,1006.3,26.15,22.85,3.95
2019-11-08,1005.8499999999999,24.85,23.15,2.9000000000000004
2019-11-09,1006.45,25.3,23.4,2.5
2019-11-10,1006.75,26.05,23.0,2.75
2019-11-11,1006.4,27.05,23.35,3.5
2019-11-12,1006.15,28.0,22.7,4.35
2019-11-13,1006.65,26.4,22.700000000000003,4.25
2019-11-14,1007.25,26.4,23.299999999999997,2.8499999999999996
2019-11-15,1007.05,28.200000000000003,22.75,3.8
2019-11-16,1005.2,25.9,22.4,4.35
2019-11-17,1005.3499999999999,25.65,22.9,3.25
2019-11-18,1007.0,26.55,23.2,3.05
2019-11-19,1007.75,26.25,23.25,3.4000000000000004
2019-11-20,1007.5,27.15,22.95,3.8
2019-11-21,1007.25,25.5,22.85,3.25
2019-11-22,1007.65,24.45,22.7,2.75
2019-11-23,1008.0,27.799999999999997,22.4,3.4
2019-11-24,1007.5,27.1,23.35,4.1
2019-11-25,1007.1,28.0,23.6,4.199999999999999
2019-11-26,1006.65,28.0,22.8,4.35
2019-11-27,1006.55,28.2,22.7,4.25
2019-11-28,1006.75,27.05,22.6,4.25
2019-11-29,1006.6,28.05,23.05,4.6
2019-11-30,1007.3499999999999,27.95,23.0,4.4
2019-12-01,1008.2,27.95,22.8,4.449999999999999
2019-12-02,1007.95,28.25,22.8,4.550000000000001
2019-12-03,1007.2,26.85,23.2,4.25
2019-12-04,1007.85,26.5,23.5,3.8
2019-12-05,1008.6,27.4,22.8,3.8
2019-12-06,1008.45,28.1,22.55,4.2
2019-12-07,1007.4,27.2,22.7,4.9
2019-12-08,1007.55,27.200000000000003,22.9,4.15
2019-12-09,1007.8,26.3,22.8,4.1
2019-12-10,1007.55,26.0,23.1,4.2
2019-12-11,1007.05,25.1,23.1,3.05
2019-12-12,1005.95,25.0,22.9,4.0
2019-12-13,1006.4,25.4,22.9,2.5
2019-12-14,1006.8,25.65,23.55,2.65
2019-12-15,1007.6,25.1,23.75,3.0
2019-12-16,1007.4000000000001,25.3,23.85,2.95
2019-12-17,1006.65,25.5,22.8,3.1500000000000004
2019-12-18,1007.3499999999999,27.0,23.15,3.7
2019-12-19,1007.25,26.05,23.15,3.6500000000000004
2019-12-20,1007.0,25.6,23.1,3.05
2019-12-21,1006.7,24.799999999999997,23.4,3.1
2019-12-22,1006.85,25.65,23.4,3.55
2019-12-23,1006.75,26.65,23.75,2.8499999999999996
2019-12-24,1006.7,27.2,23.2,3.65
2019-12-25,1006.35,27.2,23.5,3.2
2019-12-26,1007.25,26.4,23.7,3.9499999999999997
2019-12-27,1007.6,25.200000000000003,23.9,2.15
2019-12-28,1006.8,26.65,24.0,3.2
2019-12-29,1006.55,25.85,23.6,2.7
2019-12-30,1006.25,25.7,23.85,2.4
2019-12-31,1007.95,24.549999999999997,22.8,3.55
2020-01-01,1008.4,23.9,22.5,2.3
2020-01-02,1008.4,23.9,22.8,2.4
2020-01-03,1009.5,24.700000000000003,23.05,2.05
2020-01-04,1009.8,24.9,23.4,2.6
2020-01-05,1009.2,24.9,23.0,2.9
2020-01-06,1009.3,24.7,23.4,2.45
2020-01-07,1010.3,23.4,22.1,3.3
2020-01-08,1009.45,28.1,23.2,5.15
2020-01-09,1009.45,25.6,23.25,2.65
2020-01-10,1009.15,26.65,23.3,4.6
2020-01-11,1008.9,25.950000000000003,23.05,4.65
2020-01-12,1009.85,24.299999999999997,22.2,3.3499999999999996
2020-01-13,1009.4,25.2,22.8,3.2
2020-01-14,1008.6500000000001,25.200000000000003,23.4,1.9
2020-01-15,1008.1500000000001,25.5,23.0,2.2
2020-01-16,1008.6500000000001,26.15,23.65,2.75
2020-01-17,1009.8,25.0,23.5,2.2
2020-01-18,1009.5999999999999,26.1,23.7,2.0
2020-01-19,1009.25,25.75,23.6,3.95
2020-01-20,1008.3,25.799999999999997,22.35,3.5
2020-01-21,1007.9,26.35,22.85,4.6
2020-01-22,1007.45,26.200000000000003,22.9,3.15
2020-01-23,1008.05,26.1,22.9,3.75
2020-01-24,1008.1,25.95,23.9,3.0
2020-01-25,1008.55,26.1,24.299999999999997,2.55
2020-01-26,1009.05,26.25,23.85,2.85
2020-01-27,1010.05,25.2,23.45,2.95
2020-01-28,1009.2,25.0,23.4,2.3
2020-01-29,1009.2,24.45,23.0,3.2
2020-01-30,1009.7,24.049999999999997,22.6,2.4
2020-01-31,1010.5,25.0,22.5,4.0
2020-02-01,1010.8499999999999,25.45,23.200000000000003,3.25
2020-02-02,1009.45,26.75,23.7,3.65
2020-02-03,1010.0,25.6,23.55,3.75
2020-02-04,1010.25,25.1,23.2,3.35
2020-02-05,1010.3499999999999,24.75,22.8,3.0
2020-02-06,1009.85,24.2,22.5,4.1
2020-02-07,1008.45,24.2,22.8,3.6
2020-02-08,1009.1,24.0,22.7,2.7
2020-02-09,1010.45,24.8,22.75,2.6
2020-02-10,1010.65,25.5,23.9,2.75
2020-02-11,1009.4,25.7,23.7,3.4
2020-02-12,1008.6,25.3,23.700000000000003,3.55
2020-02-13,1008.35,25.75,23.9,2.75
2020-02-14,1008.6,25.65,23.5,2.3
2020-02-15,1008.8499999999999,24.7,23.0,2.35
2020-02-16,1008.6,25.55,23.0,2.7
2020-02-17,1008.3499999999999,24.95,23.55,2.45
2020-02-18,1008.2,24.8,23.6,3.4
2020-02-19,1007.55,24.55,23.2,1.95
2020-02-20,1007.4,24.7,23.45,2.0
2020-02-21,1008.7,24.85,22.799999999999997,1.75
2020-02-22,1009.75,25.200000000000003,23.15,2.25
2020-02-23,1009.8499999999999,27.45,23.4,3.75
2020-02-24,1008.3499999999999,27.0,23.9,3.8499999999999996
2020-02-25,1008.1,25.75,24.15,2.5
2020-02-26,1008.2,25.55,24.25,1.7
2020-02-27,1009.3499999999999,25.4,22.95,4.35
2020-02-28,1010.1,25.25,23.299999999999997,3.25
2020-02-29,1010.9,24.05,22.7,2.6500000000000004
2020-03-01,1010.3,26.3,23.4,3.55
2020-03-02,1009.2,25.75,23.4,3.55
2020-03-03,1009.55,25.0,23.45,0.75
2020-03-04,1011.05,24.5,22.55,2.8499999999999996
2020-03-05,1010.95,26.95,22.35,4.15
2020-03-06,1010.0,26.0,23.6,2.95
2020-03-07,1008.75,24.5,23.3,2.55
2020-03-08,1008.6,24.4,23.2,2.6
2020-03-09,1010.2,24.7,23.3,2.7
2020-03-10,1011.3,24.3,22.9,2.3
2020-03-11,1009.6,,,2.0
2020-03-12,,,,
2020-03-13,,,,
2020-03-14,,,,
2020-03-15,,,,
2020-03-16,,,,
2020-03-17,,,,
2020-03-18,,,,
2020-03-19,,,,
2020-03-20,,,,
2020-03-21,,,,
2020-03-22,,,,
2020-03-23,,,,
2020-03-24,,,,
2020-03-25,1007.4,30.2,23.0,3.5
2020-03-26,1007.7,26.5,23.7,3.2
2020-03-27,1006.55,25.75,23.6,2.5999999999999996
2020-03-28,1007.3499999999999,25.85,23.6,3.25
2020-03-29,1007.3,25.799999999999997,24.3,2.8
2020-03-30,1007.0,25.9,24.1,2.9
2020-03-31,1006.4,24.9,23.7,2.15
2020-04-01,1007.45,26.15,23.6,2.1
2020-04-02,1008.7,26.6,24.05,3.3
2020-04-03,1008.75,26.8,24.2,2.9
2020-04-04,1007.5,25.55,23.8,2.75
2020-04-05,1008.1500000000001,25.4,24.05,2.2
2020-04-06,1009.1,25.549999999999997,23.95,2.1
2020-04-07,1008.3499999999999,25.35,24.0,2.45
2020-04-08,1008.5,25.65,24.049999999999997,1.4
2020-04-09,1007.4,25.4,23.55,4.3
2020-04-10,1008.9,25.25,23.9,1.9
2020-04-11,1008.5,24.9,23.15,2.15
2020-04-12,1009.5,25.25,23.85,2.5
2020-04-13,1009.45,25.85,23.05,4.35
2020-04-14,1009.45,24.15,22.8,2.9
2020-04-15,1008.9000000000001,24.6,23.15,1.1
2020-04-16,1010.45,26.05,23.4,1.85
2020-04-17,1011.5,25.5,23.4,2.25
2020-04-18,1011.3,25.4,23.25,1.7000000000000002
2020-04-19,1010.25,25.7,23.75,2.4
2020-04-20,1009.8,25.85,23.05,3.5
2020-04-21,1010.5,26.35,23.05,3.8
2020-04-22,1009.8,26.35,23.2,2.4
2020-04-23,1009.55,26.9,23.25,3.5
2020-04-24,1009.1500000000001,26.55,23.4,3.0
2020-04-25,1009.4,25.9,23.15,2.2
2020-04-26,1009.6500000000001,26.4,23.6,3.2
2020-04-27,1010.1,25.950000000000003,23.4,2.5
2020-04-28,1009.9,25.6,23.35,2.5
2020-04-29,1010.0,25.85,23.7,2.95
2020-04-30,1010.6,25.2,23.6,2.6
2020-05-01,1010.95,24.7,23.4,2.15
2020-05-02,1010.5999999999999,26.549999999999997,23.4,3.3499999999999996
2020-05-03,1008.8,25.85,23.75,2.6500000000000004
2020-05-04,1007.35,25.25,23.75,2.05
2020-05-05,1007.5,25.5,23.65,2.15
2020-05-06,1008.1500000000001,25.55,23.4,3.0
2020-05-07,1008.9,25.3,23.75,2.6
2020-05-08,1010.25,27.55,24.1,2.5
2020-05-09,1010.5,26.1,24.1,3.4
2020-05-10,1010.75,25.45,23.65,2.6500000000000004
2020-05-11,1010.2,24.75,23.35,3.75
2020-05-12,1009.3,24.6,22.9,2.4000000000000004
2020-05-13,1008.6500000000001,27.05,23.9,3.25
2020-05-14,1008.8499999999999,27.35,24.05,3.1500000000000004
2020-05-15,1009.8499999999999,26.6,23.0,3.3
2020-05-16,1010.4,25.25,23.45,2.7
2020-05-17,1010.0,25.3,23.6,3.2
2020-05-18,1010.1500000000001,27.25,23.7,3.05
2020-05-19,1010.05,26.1,23.45,3.65
2020-05-20,1010.05,25.8,23.6,3.3
2020-05-21,1010.45,26.0,23.35,4.75
2020-05-22,1010.6,25.25,23.5,3.3
2020-05-23,1010.25,24.95,23.7,2.3
2020-05-24,1010.5,25.549999999999997,23.75,2.45
2020-05-25,1010.4,26.700000000000003,23.3,3.55
2020-05-26,1011.0,26.05,23.05,3.3
2020-05-27,1010.2,27.4,22.85,3.1500000000000004
2020-05-28,1008.8499999999999,28.0,23.0,3.1
2020-05-29,1009.55,26.55,23.200000000000003,3.05
2020-05-30,1010.05,24.4,22.8,2.45
2020-05-31,1010.45,25.45,23.65,2.4
2020-06-01,1010.45,24.7,23.3,2.8
2020-06-02,1010.6,25.5,23.3,2.9
2020-06-03,1010.05,26.700000000000003,23.05,3.0
2020-06-04,1010.4,25.700000000000003,23.5,3.25
2020-06-05,1010.9,25.35,23.5,2.25
2020-06-06,1011.0,26.450000000000003,23.05,3.6500000000000004
2020-06-07,1011.3499999999999,26.5,23.0,3.45
2020-06-08,1010.3499999999999,27.15,23.6,3.7
2020-06-09,1010.0,25.5,23.2,3.2
2020-06-10,1009.75,25.05,23.05,2.6
2020-06-11,1010.25,25.950000000000003,22.75,3.55
2020-06-12,1009.3,25.4,23.35,2.25
2020-06-13,1009.45,24.8,23.25,1.8
2020-06-14,1009.8,26.75,22.9,2.8
2020-06-15,1010.3499999999999,26.7,22.9,3.65
2020-06-16,1010.0,27.1,23.4,2.95
2020-06-17,1009.75,26.7,23.1,3.4
