Data,"PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)","TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),"VENTO, RAJADA MAXIMA (m/s)"
2020-06-18,1009.8499999999999,26.65,22.85,3.1
2020-06-19,1010.45,24.9,22.7,3.5999999999999996
2020-06-20,1010.25,25.8,23.2,2.7
2020-06-21,1010.0,27.2,23.15,2.65
2020-06-22,1009.8,27.6,22.85,3.25
2020-06-23,1007.8,27.9,22.9,2.95
2020-06-24,1007.8499999999999,26.5,23.3,3.05
2020-06-25,1009.3499999999999,26.4,23.1,3.1500000000000004
2020-06-26,1008.8499999999999,27.85,22.75,3.8499999999999996
2020-06-27,1008.25,24.6,22.700000000000003,4.45
2020-06-28,1008.4,25.200000000000003,23.35,3.55
2020-06-29,1008.85,26.05,22.85,4.35
2020-06-30,1009.4,25.05,22.7,3.95
2020-07-01,1009.0,27.0,23.299999999999997,2.5
2020-07-02,1008.3499999999999,27.85,23.4,4.1
2020-07-03,1008.5,27.75,23.25,4.5
2020-07-04,1008.2,27.2,23.15,4.25
2020-07-05,1008.3499999999999,24.75,23.15,4.35
2020-07-06,1009.1500000000001,26.0,23.299999999999997,3.45
2020-07-07,1009.3,24.65,22.95,2.85
2020-07-08,1008.6,26.1,22.5,2.3
2020-07-09,1009.7,27.7,23.25,3.4
2020-07-10,1009.85,25.799999999999997,22.15,4.8
2020-07-11,1009.9,25.4,22.4,3.6500000000000004
2020-07-12,1009.75,26.45,23.05,3.6
2020-07-13,1010.1500000000001,27.950000000000003,23.1,3.75
2020-07-14,1010.4,28.0,21.8,3.6
2020-07-15,1010.3,24.55,22.5,4.5
2020-07-16,1010.5,25.85,22.6,3.0
2020-07-17,1010.4,26.65,22.3,3.6
2020-07-18,1009.7,26.950000000000003,22.25,4.15
2020-07-19,1009.5,27.549999999999997,22.4,4.05
2020-07-20,1008.8,24.85,22.8,4.4
2020-07-21,1008.6,23.75,22.3,3.25
2020-07-22,1008.3,25.55,22.75,2.5
2020-07-23,1008.9,26.65,22.4,3.7
2020-07-24,1009.05,26.65,22.6,4.4
2020-07-25,1009.8499999999999,26.6,22.4,3.9499999999999997
2020-07-26,1010.4,27.0,22.5,3.5
2020-07-27,1010.25,25.75,22.8,2.3
2020-07-28,1010.1500000000001,25.4,21.95,4.55
2020-07-29,1010.8,27.2,22.5,3.9
2020-07-30,1009.65,27.9,22.75,3.1
2020-07-31,1009.5,28.200000000000003,22.35,3.8
2020-08-01,1010.75,27.3,22.8,4.05
2020-08-02,1011.5,27.75,22.5,4.4
2020-08-03,1012.45,27.85,22.3,4.199999999999999
2020-08-04,1012.25,26.9,22.5,4.699999999999999
2020-08-05,1012.3,26.05,21.9,3.5
2020-08-06,1011.45,25.9,22.4,4.0
2020-08-07,1011.7,26.25,22.25,3.4
2020-08-08,1012.4,26.9,22.7,3.8
2020-08-09,1012.2,27.0,22.1,3.6
2020-08-10,1009.95,27.2,22.9,4.4
2020-08-11,1008.5,27.3,22.7,3.9
2020-08-12,1008.2,27.45,22.75,4.0
2020-08-13,1007.75,26.9,22.7,4.85
2020-08-14,1007.05,28.25,22.4,5.300000000000001
2020-08-15,1006.4,28.25,22.4,5.05
2020-08-16,1007.3,27.2,22.1,4.9
2020-08-17,1006.9,28.5,21.6,5.25
2020-08-18,1007.05,27.75,22.5,5.2
2020-08-19,1008.4,27.3,22.3,4.3
2020-08-20,1009.45,27.9,22.25,4.75
2020-08-21,1008.8499999999999,27.5,22.4,4.7
2020-08-22,1008.75,27.15,22.6,4.4
2020-08-23,1009.45,26.15,22.6,3.85
2020-08-24,1009.6,25.15,23.2,2.95
2020-08-25,1008.9,25.9,22.9,3.45
2020-08-26,1008.3,27.1,22.5,3.8
2020-08-27,1008.9000000000001,27.8,22.7,4.15
2020-08-28,1008.75,25.200000000000003,23.2,4.25
2020-08-29,1007.95,27.65,22.9,3.9
2020-08-30,1007.8499999999999,27.049999999999997,22.2,4.8
2020-08-31,1008.95,26.5,22.05,4.45
2020-09-01,1009.8499999999999,26.65,22.5,4.4
2020-09-02,1009.2,26.7,22.4,4.3
2020-09-03,1008.4,27.85,22.9,5.35
2020-09-04,1009.75,26.35,22.35,4.449999999999999
2020-09-05,1009.55,27.0,22.45,4.05
2020-09-06,1008.3,27.8,23.2,4.7
2020-09-07,1007.2,27.2,22.6,4.5
2020-09-08,1006.9,24.85,22.3,4.1
2020-09-09,1008.7,26.1,22.4,3.3
2020-09-10,1010.5,28.35,22.6,4.7
2020-09-11,1008.25,26.0,22.3,4.9
2020-09-12,1008.3,25.700000000000003,23.0,3.5
2020-09-13,1009.3,26.0,23.0,3.6
2020-09-14,1010.3499999999999,27.55,22.65,3.8
2020-09-15,1008.65,27.95,22.8,4.25
2020-09-16,1008.3,28.2,22.5,4.8
2020-09-17,1008.5,28.05,22.65,5.15
2020-09-18,1009.45,26.4,22.6,5.6
2020-09-19,1009.0,27.0,23.05,3.0
2020-09-20,1008.75,28.1,22.65,4.75
2020-09-21,1008.75,26.55,22.7,4.6
2020-09-22,1009.75,27.15,22.799999999999997,4.05
2020-09-23,1010.4,27.1,22.0,4.199999999999999
2020-09-24,1010.6,26.6,22.5,4.15
2020-09-25,1010.25,27.450000000000003,22.6,5.15
2020-09-26,1008.6500000000001,26.75,22.15,3.9
2020-09-27,1007.95,26.35,22.2,4.0
2020-09-28,1007.75,25.25,22.9,3.25
2020-09-29,1008.85,27.299999999999997,22.35,3.4
2020-09-30,1008.0,26.4,22.65,5.15
2020-10-01,1006.5,26.7,22.7,3.9
2020-10-02,1006.95,25.75,22.8,4.199999999999999
2020-10-03,1007.95,26.2,23.15,3.8
2020-10-04,1008.0,25.35,22.700000000000003,4.0
2020-10-05,1008.1,24.9,22.8,3.65
2020-10-06,1008.8499999999999,24.45,22.8,2.05
2020-10-07,1009.8499999999999,27.15,22.6,4.15
2020-10-08,1010.1,27.6,22.15,4.65
2020-10-09,1010.2,27.55,22.2,4.75
2020-10-10,1010.4,27.25,21.95,5.05
2020-10-11,1009.8499999999999,26.2,22.6,4.699999999999999
2020-10-12,1009.5,27.0,22.0,3.4
2020-10-13,1008.4,25.95,22.75,4.1
2020-10-14,1008.1,25.6,22.549999999999997,3.0999999999999996
2020-10-15,1007.9000000000001,26.85,22.4,4.25
2020-10-16,1008.8,27.2,22.8,4.35
2020-10-17,1008.1,24.65,22.9,3.8
2020-10-18,1007.2,26.7,22.9,3.75
2020-10-19,1006.8499999999999,25.15,22.45,4.2
2020-10-20,1007.75,24.95,23.2,2.75
2020-10-21,1008.5,26.3,23.5,3.15
2020-10-22,1008.4,27.85,22.8,3.7
2020-10-23,1008.3,26.35,22.5,3.75
2020-10-24,1007.85,27.25,22.75,4.6
2020-10-25,1007.4000000000001,25.95,22.9,4.35
2020-10-26,1007.3,26.5,23.2,3.9
2020-10-27,1006.75,24.8,23.0,4.0
2020-10-28,1005.3,27.35,23.2,3.75
2020-10-29,1005.7,26.950000000000003,23.6,3.75
2020-10-30,1006.9,27.7,23.2,4.05
2020-10-31,1007.5999999999999,28.5,22.55,4.949999999999999
2020-11-01,1007.05,27.3,22.75,4.300000000000001
2020-11-02,1006.3,28.2,23.25,3.55
2020-11-03,1007.4,26.85,23.35,4.05
2020-11-04,1008.3,24.25,22.950000000000003,3.95
2020-11-05,1007.0999999999999,24.75,23.5,2.85
2020-11-06,1007.85,25.1,23.6,2.05
2020-11-07,1009.05,25.9,23.4,3.9
2020-11-08,1008.3499999999999,28.4,23.6,4.75
2020-11-09,1008.3,26.5,22.9,4.6
2020-11-10,1008.1500000000001,24.700000000000003,23.45,2.65
2020-11-11,1008.75,24.6,22.8,2.4000000000000004
2020-11-12,1007.95,25.5,23.049999999999997,2.65
2020-11-13,1007.8,25.45,23.45,3.45
2020-11-14,1006.95,26.4,23.05,2.6
2020-11-15,1007.25,26.25,23.6,3.5
2020-11-16,1006.6500000000001,27.6,23.4,3.8
2020-11-17,1005.75,25.8,23.3,3.0999999999999996
2020-11-18,1006.3,25.049999999999997,23.55,2.7
2020-11-19,1007.4,25.2,23.5,2.2
2020-11-20,1007.3499999999999,26.05,22.55,4.3
2020-11-21,1006.5,25.6,23.0,4.65
2020-11-22,1007.0,25.0,23.25,2.35
2020-11-23,1009.45,24.8,22.299999999999997,3.7
2020-11-24,1007.95,26.4,22.9,3.55
2020-11-25,1007.4,25.9,22.7,4.0
2020-11-26,1007.1,25.65,23.3,4.7
2020-11-27,1007.7,23.85,22.6,5.1
2020-11-28,1007.65,25.049999999999997,23.35,3.35
2020-11-29,1007.7,25.8,23.8,3.3
2020-11-30,1008.4,27.4,23.8,3.5999999999999996
2020-12-01,1008.0999999999999,26.05,23.6,4.65
2020-12-02,1007.6,25.549999999999997,23.35,3.75
2020-12-03,1008.4,27.9,22.7,4.45
2020-12-04,1008.3,27.75,22.95,5.050000000000001
2020-12-05,1008.2,27.6,23.65,4.25
2020-12-06,1008.4,26.85,23.4,3.5
2020-12-07,1008.25,25.5,23.0,3.3
2020-12-08,1009.2,26.8,23.7,3.3499999999999996
2020-12-09,1009.5,26.3,23.3,3.7
2020-12-10,1008.65,27.1,22.9,3.55
2020-12-11,1007.95,27.75,22.4,4.85
2020-12-12,1007.75,27.2,22.75,5.5
2020-12-13,1008.4,26.6,23.4,4.2
2020-12-14,1008.3,26.1,23.5,4.0
2020-12-15,1007.4,25.1,23.0,2.8
2020-12-16,1007.6,24.55,23.1,3.6999999999999997
2020-12-17,1008.2,25.549999999999997,23.299999999999997,2.2
2020-12-18,1007.4,25.75,23.65,3.1
2020-12-19,1006.0,26.0,23.5,3.3
2020-12-20,1006.95,25.45,23.3,2.75
2020-12-21,1008.05,26.95,22.8,3.8
2020-12-22,1008.05,26.85,22.549999999999997,4.15
2020-12-23,1007.0,26.3,22.75,4.1
2020-12-24,1006.55,25.950000000000003,23.7,3.3499999999999996
2020-12-25,1006.0,25.45,23.7,3.45
2020-12-26,1005.5,25.4,23.2,2.8
2020-12-27,1005.95,24.85,22.5,3.8
2020-12-28,1006.95,26.0,23.75,4.25
2020-12-29,1006.05,26.1,23.1,3.8
2020-12-30,1006.3,26.55,23.35,3.5
2020-12-31,1007.95,26.15,23.4,3.3
2021-01-01,1010.8,24.9,23.3,1.9
2021-01-02,1007.9,24.8,23.8,1.6
2021-01-03,,,,
2021-01-04,1006.1,26.7,24.2,3.9
2021-01-05,1007.3499999999999,27.049999999999997,23.8,3.1500000000000004
2021-01-06,1006.8,27.45,23.05,3.9
2021-01-07,1007.3499999999999,26.75,23.25,4.25
2021-01-08,1007.6,25.15,23.3,2.8
2021-01-09,1007.45,27.35,23.0,3.65
2021-01-10,1008.0,26.15,23.0,3.2
2021-01-11,1008.1500000000001,25.25,23.65,2.9000000000000004
2021-01-12,1008.2,24.9,23.85,3.45
2021-01-13,1007.75,24.85,23.2,4.1
2021-01-14,1006.95,25.4,23.4,2.3
2021-01-15,1006.95,26.5,22.8,3.5
2021-01-16,1006.0,25.45,22.35,3.6
2021-01-17,1006.1,24.95,23.45,2.55
2021-01-18,1006.95,25.3,23.7,3.6500000000000004
2021-01-19,1007.3,25.049999999999997,23.45,2.25
2021-01-20,1007.9,24.65,22.65,4.2
2021-01-21,1007.9,24.4,22.9,2.9000000000000004
2021-01-22,1008.7,24.4,22.9,3.15
2021-01-23,1008.3,26.1,22.6,3.4
2021-01-24,1007.45,24.35,23.1,4.1
2021-01-25,1007.05,24.2,23.2,2.6
2021-01-26,1007.45,24.65,23.7,2.2
2021-01-27,1007.25,26.1,23.9,2.3499999999999996
2021-01-28,1007.3499999999999,25.4,23.65,2.2
2021-01-29,1006.9,25.5,23.2,3.9000000000000004
2021-01-30,1007.55,25.55,23.4,3.8
2021-01-31,1008.1500000000001,26.3,23.6,3.75
2021-02-01,1006.95,24.1,23.2,4.449999999999999
2021-02-02,1007.25,25.85,22.95,3.55
2021-02-03,1008.1,25.9,23.6,4.15
2021-02-04,1008.4,25.700000000000003,23.9,3.8
2021-02-05,1007.25,27.450000000000003,23.5,3.6
2021-02-06,1007.4,26.45,23.25,4.75
2021-02-07,1008.2,26.35,23.75,3.8
2021-02-08,1007.75,26.9,23.35,4.75
2021-02-09,1007.3,25.75,23.85,2.8499999999999996
2021-02-10,1007.6,25.05,23.85,2.55
2021-02-11,1007.25,26.05,23.25,3.75
2021-02-12,1007.0999999999999,26.65,23.9,4.55
2021-02-13,1006.9,25.35,23.95,2.6
2021-02-14,1007.0,25.049999999999997,23.95,2.55
2021-02-15,1007.55,25.3,24.1,2.9
2021-02-16,1008.95,24.1,23.0,3.4
2021-02-17,1008.45,23.95,23.15,3.05
2021-02-18,1008.9,23.85,23.0,2.5
2021-02-19,1009.55,24.0,22.9,2.3499999999999996
2021-02-20,1009.4,23.9,22.9,2.7
2021-02-21,1008.6500000000001,23.85,23.049999999999997,2.0
2021-02-22,1010.1,23.6,22.8,0.0
2021-02-23,1009.3499999999999,23.5,22.200000000000003,3.0
2021-02-24,1009.05,24.4,23.55,0.85
2021-02-25,1007.3499999999999,25.15,23.799999999999997,0.0
2021-02-26,1006.6500000000001,24.7,23.75,2.05
2021-02-27,1006.95,24.6,23.55,2.0
2021-02-28,1005.8,24.7,23.6,2.25
2021-03-01,1004.95,23.85,23.0,2.4
2021-03-02,1006.55,23.4,22.15,3.25
2021-03-03,1008.95,24.15,23.1,2.8
2021-03-04,1009.35,25.4,23.2,2.75
2021-03-05,1008.1,24.15,23.25,2.8
2021-03-06,1008.2,24.7,24.0,1.5499999999999998
2021-03-07,1009.0999999999999,25.85,23.25,3.45
2021-03-08,1007.8,25.65,23.45,3.9
2021-03-09,1007.6500000000001,25.450000000000003,23.35,3.8
2021-03-10,1007.9,25.549999999999997,23.4,2.9000000000000004
2021-03-11,1008.1,25.3,23.5,3.3
2021-03-12,1009.0,23.95,22.95,0.0
2021-03-13,1009.05,25.15,22.95,0.0
2021-03-14,1009.35,24.7,23.2,2.15
2021-03-15,1009.1500000000001,24.25,23.2,2.95
2021-03-16,1007.8499999999999,24.65,23.35,3.75
2021-03-17,1007.8,24.95,23.4,3.25
2021-03-18,1007.25,24.0,23.2,2.95
2021-03-19,1008.3499999999999,24.95,23.2,3.5999999999999996
2021-03-20,1009.3499999999999,25.299999999999997,22.25,2.9
2021-03-21,1008.95,25.5,23.3,3.3499999999999996
2021-03-22,1009.35,23.8,23.1,2.6500000000000004
2021-03-23,1008.6,24.35,22.6,3.2
2021-03-24,1008.75,25.3,23.8,3.25
2021-03-25,1010.0,24.85,23.5,2.45
2021-03-26,1009.95,25.8,22.85,3.0
2021-03-27,1009.55,24.75,22.6,2.95
2021-03-28,1008.15,25.049999999999997,23.6,2.5
2021-03-29,1007.95,25.5,23.65,2.45
2021-03-30,1007.9,25.55,24.2,2.5
2021-03-31,1006.1,25.85,24.25,3.0999999999999996
2021-04-01,1006.45,25.45,23.9,2.8499999999999996
2021-04-02,1008.4000000000001,25.35,24.0,2.6500000000000004
2021-04-03,1008.1,24.8,23.85,2.4
2021-04-04,1006.95,24.15,23.549999999999997,2.7
2021-04-05,1006.4,26.25,23.95,2.6500000000000004
2021-04-06,1006.9,27.5,23.65,3.75
2021-04-07,1007.0,26.65,23.8,5.199999999999999
2021-04-08,1007.65,24.9,23.85,2.8499999999999996
2021-04-09,1008.15,24.4,23.75,2.1500000000000004
2021-04-10,1007.0,25.15,23.9,3.5
2021-04-11,1007.8,23.75,23.2,3.7
2021-04-12,1008.55,24.85,23.65,3.1
2021-04-13,1008.9,25.55,24.5,2.95
2021-04-14,1008.45,25.5,24.35,2.0
2021-04-15,1007.4,26.35,24.4,2.9000000000000004
2021-04-16,1007.9000000000001,25.2,24.1,2.55
2021-04-17,1007.95,24.35,24.0,2.75
2021-04-18,1008.55,24.0,23.7,2.7
2021-04-19,1009.05,24.200000000000003,23.4,2.0
2021-04-20,1009.9,25.45,23.2,2.45
2021-04-21,1009.7,25.75,23.6,2.6
2021-04-22,1009.4,24.65,23.4,2.8
2021-04-23,1008.45,25.35,23.3,3.35
2021-04-24,1008.5,25.0,24.55,2.0
2021-04-25,1008.0,24.75,23.9,3.2
2021-04-26,1007.2,26.25,24.3,4.0
2021-04-27,1007.55,26.549999999999997,23.85,3.0
2021-04-28,1007.55,25.6,23.95,3.65
2021-04-29,1008.8,25.45,23.9,3.8
2021-04-30,1009.7,25.75,23.85,2.9
2021-05-01,1010.2,24.15,23.55,3.7
2021-05-02,1009.3499999999999,25.450000000000003,23.5,3.15
2021-05-03,1008.8,25.35,24.0,3.3
2021-05-04,1009.6,25.049999999999997,24.3,2.3
2021-05-05,1010.1500000000001,23.95,23.25,2.45
2021-05-06,1010.4,23.9,23.55,2.2
2021-05-07,1010.3499999999999,25.299999999999997,23.9,2.75
2021-05-08,1010.65,24.85,24.2,2.45
2021-05-09,1010.4000000000001,25.3,24.2,3.0999999999999996
2021-05-10,1009.6,25.1,24.4,3.3
2021-05-11,1009.0,24.75,24.15,2.3499999999999996
2021-05-12,1009.2,25.0,23.95,3.6
2021-05-13,1009.1,25.15,24.3,3.0
2021-05-14,1009.2,24.15,23.9,2.6500000000000004
2021-05-15,1009.6,23.85,23.7,2.1500000000000004
2021-05-16,1009.5,24.799999999999997,23.6,2.7
2021-05-17,1010.2,24.05,23.9,2.8
2021-05-18,1010.5,25.75,23.8,1.85
2021-05-19,1009.5,26.0,24.15,3.2
2021-05-20,1009.2,25.35,24.2,3.0
2021-05-21,1008.95,24.95,24.4,2.35
2021-05-22,1008.95,27.3,23.95,2.85
2021-05-23,1008.3,26.1,24.55,3.6500000000000004
2021-05-24,1008.4,27.7,24.45,2.9000000000000004
2021-05-25,1009.3,28.6,24.1,4.7
2021-05-26,1009.05,26.7,24.4,3.6
2021-05-27,1008.45,26.6,24.45,3.8
2021-05-28,1008.95,27.15,24.4,4.2
2021-05-29,1008.8,26.700000000000003,23.95,3.4
2021-05-30,1009.4,26.7,24.6,4.550000000000001
2021-05-31,1009.3499999999999,27.0,24.5,4.5
2021-06-01,1008.8,26.95,23.8,3.45
2021-06-02,1008.55,27.4,23.55,4.45
2021-06-03,1009.75,25.2,23.95,4.65
2021-06-04,1009.7,25.7,23.95,2.9
2021-06-05,1009.5,25.9,24.15,4.2
2021-06-06,1008.45,26.65,24.0,3.1500000000000004
2021-06-07,1008.05,26.75,23.75,3.6500000000000004
2021-06-08,1008.35,25.6,24.4,4.0
2021-06-09,1008.55,27.0,23.9,2.85
2021-06-10,1009.3499999999999,26.4,23.8,3.4000000000000004
2021-06-11,1009.8499999999999,26.25,23.9,3.3
2021-06-12,1011.4,25.2,24.25,2.3499999999999996
2021-06-13,1009.95,25.15,23.75,2.95
2021-06-14,1010.5,24.95,24.4,3.55
2021-06-15,1010.5,25.95,24.05,3.75
2021-06-16,1010.1,25.299999999999997,24.6,3.5999999999999996
2021-06-17,1010.25,25.299999999999997,24.0,3.9
2021-06-18,1011.3499999999999,25.5,24.3,2.8499999999999996
2021-06-19,1012.4,25.6,24.3,2.6
2021-06-20,1011.65,26.15,23.5,3.2
2021-06-21,1011.1,25.0,24.4,3.6
2021-06-22,1010.8499999999999,25.6,23.35,3.4000000000000004
2021-06-23,1010.8,24.950000000000003,23.95,3.9000000000000004
2021-06-24,1010.85,25.049999999999997,23.15,3.5999999999999996
2021-06-25,1010.3,26.75,23.0,3.8
2021-06-26,1009.6,26.05,22.9,4.85
2021-06-27,1009.45,24.6,23.2,3.8
2021-06-28,1010.3,26.450000000000003,23.8,3.35
2021-06-29,1011.3,26.05,23.75,2.55
2021-06-30,1011.1500000000001,27.2,22.6,3.15
2021-07-01,1010.9,26.299999999999997,23.799999999999997,4.2
2021-07-02,1012.25,24.7,24.5,3.3
2021-07-03,1012.55,24.700000000000003,23.799999999999997,3.1500000000000004
2021-07-04,1012.05,24.35,24.15,3.0
2021-07-05,1012.4,24.4,23.7,2.8
2021-07-06,1012.1500000000001,24.5,24.1,3.35
2021-07-07,1010.4,25.299999999999997,23.5,0.0
2021-07-08,1010.0,26.5,24.1,0.0
2021-07-09,1009.8499999999999,26.049999999999997,23.4,0.0
2021-07-10,1009.9,25.1,23.5,0.0
2021-07-11,1010.3,25.700000000000003,23.65,0.0
2021-07-12,1009.8,24.9,23.6,0.0
2021-07-13,1010.35,24.95,24.1,0.0
2021-07-14,1010.4,25.55,23.9,0.0
2021-07-15,1010.3,25.15,23.35,0.0
2021-07-16,1010.75,24.9,23.6,0.0
2021-07-17,1010.6,25.75,23.5,0.0
2021-07-18,1011.4,26.05,23.55,0.0
2021-07-19,1010.5,24.85,23.25,0.0
2021-07-20,1010.55,24.6,23.7,0.0
2021-07-21,1012.05,24.65,23.65,0.0
2021-07-22,1012.7,26.85,23.45,0.0
2021-07-23,1011.95,25.05,23.7,3.8
2021-07-24,1010.75,25.05,23.0,3.4
2021-07-25,1009.95,25.950000000000003,23.25,2.9
2021-07-26,1009.7,27.15,23.5,4.0
2021-07-27,1010.25,27.4,23.7,4.65
2021-07-28,1010.0,25.950000000000003,23.55,4.300000000000001
2021-07-29,1011.1,26.45,23.95,3.8499999999999996
2021-07-30,1011.5,25.9,23.700000000000003,4.85
2021-07-31,1012.6,24.25,23.9,2.7
2021-08-01,1013.3,25.4,23.05,2.1
2021-08-02,1013.3,26.25,22.7,3.4
2021-08-03,1012.2,27.5,23.0,3.4
2021-08-04,1011.8499999999999,27.950000000000003,23.4,2.7
2021-08-05,1012.6500000000001,27.950000000000003,23.6,4.0
2021-08-06,1012.6,27.35,22.9,4.1
2021-08-07,1010.8499999999999,27.45,23.4,5.0
2021-08-08,1010.4,27.4,23.1,5.35
2021-08-09,1011.55,24.4,23.35,4.9
2021-08-10,1011.0,24.5,23.700000000000003,3.5999999999999996
2021-08-11,1009.75,24.65,23.85,3.6
2021-08-12,1009.6500000000001,24.25,23.5,2.9
2021-08-13,1010.2,24.0,23.45,3.3
2021-08-14,1010.6500000000001,24.25,23.55,3.3499999999999996
2021-08-15,1009.75,27.35,23.0,3.8499999999999996
2021-08-16,1009.8,27.700000000000003,23.6,4.449999999999999
2021-08-17,1010.0,28.0,23.1,4.65
2021-08-18,1009.95,27.95,23.65,5.2
2021-08-19,1008.45,27.15,23.7,4.4
2021-08-20,1008.1,28.0,23.3,4.45
2021-08-21,1008.6,27.0,23.6,5.199999999999999
2021-08-22,1007.8,26.1,23.65,4.75
2021-08-23,1006.55,27.799999999999997,23.7,3.9
2021-08-24,1006.6500000000001,25.95,23.35,5.5
2021-08-25,1006.95,25.6,23.950000000000003,2.7
2021-08-26,1007.4,25.85,23.65,3.65
2021-08-27,1007.6,25.9,23.8,3.75
2021-08-28,1008.8,25.1,23.5,4.7
2021-08-29,1009.15,27.549999999999997,23.5,4.35
2021-08-30,1008.6500000000001,27.799999999999997,23.45,5.4
2021-08-31,1008.6,26.200000000000003,23.15,4.949999999999999
2021-09-01,1009.5,25.5,23.299999999999997,3.8
2021-09-02,1009.8,26.75,23.4,4.2
2021-09-03,1010.05,24.55,23.5,2.75
2021-09-04,1008.6,24.45,23.35,3.25
2021-09-05,1009.05,27.4,23.05,4.45
2021-09-06,1009.05,26.9,23.4,4.4
2021-09-07,1008.45,26.05,23.8,3.75
2021-09-08,1008.95,25.4,23.6,4.05
2021-09-09,1009.5,25.6,23.25,3.7
2021-09-10,1009.8,24.95,23.65,3.7
2021-09-11,1010.45,27.6,23.299999999999997,5.1
2021-09-12,1010.85,26.05,23.95,3.55
2021-09-13,1010.1,26.3,23.6,4.25
2021-09-14,1009.75,26.15,23.7,4.5
