Data,"PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)","TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),"VENTO, RAJADA MAXIMA (m/s)"
2021-09-15,1010.5,23.35,22.65,2.55
2021-09-16,1011.4,25.35,23.45,2.95
2021-09-17,1010.75,25.7,23.9,3.5
2021-09-18,1008.7,26.3,23.8,4.0
2021-09-19,1008.45,25.1,23.8,3.15
2021-09-20,1008.75,24.95,23.5,3.65
2021-09-21,1009.15,26.9,23.85,3.7
2021-09-22,1007.8,27.35,24.15,4.5
2021-09-23,1008.45,28.2,23.5,4.65
2021-09-24,1009.8499999999999,26.35,23.4,4.15
2021-09-25,1010.6,25.35,23.8,4.15
2021-09-26,1010.7,24.75,23.7,2.65
2021-09-27,1010.55,25.25,23.049999999999997,5.3
2021-09-28,1010.05,23.45,23.1,0.45
2021-09-29,,,,
2021-09-30,1007.0,30.3,24.3,4.3
2021-10-01,1008.15,25.6,23.55,3.2
2021-10-02,1007.9,25.15,23.75,3.25
2021-10-03,1007.1,26.9,24.1,2.6
2021-10-04,1007.25,28.15,23.25,6.0
2021-10-05,1007.0,29.0,23.299999999999997,4.75
2021-10-06,1007.0,27.65,23.7,4.65
2021-10-07,1006.45,26.5,24.05,4.5
2021-10-08,1006.75,25.65,23.9,4.1
2021-10-09,1007.1,24.8,23.65,4.05
2021-10-10,1008.05,26.1,24.299999999999997,2.7
2021-10-11,1008.3499999999999,27.7,23.2,4.15
2021-10-12,1008.2,27.45,22.65,5.35
2021-10-13,1007.55,27.75,23.5,4.800000000000001
2021-10-14,1007.6,28.5,22.85,4.8
2021-10-15,1008.1,27.25,23.05,4.9
2021-10-16,1008.3499999999999,26.25,24.15,4.45
2021-10-17,1007.8,25.6,24.1,4.1
2021-10-18,1008.3499999999999,25.45,24.2,3.9499999999999997
2021-10-19,1009.35,27.4,23.65,3.8
2021-10-20,1009.55,27.450000000000003,24.15,4.4
2021-10-21,1008.3,25.95,24.65,2.9000000000000004
2021-10-22,1007.75,26.25,24.35,3.45
2021-10-23,1007.8,26.95,24.45,3.2
2021-10-24,1007.9,29.15,24.0,4.15
2021-10-25,1009.2,27.3,24.0,4.6
2021-10-26,1008.55,28.5,24.0,4.55
2021-10-27,1008.8,27.7,24.2,5.05
2021-10-28,1010.2,26.3,23.6,4.4
2021-10-29,1010.1,25.45,23.7,4.1
2021-10-30,1008.05,25.75,23.15,3.5
2021-10-31,1008.6,26.95,23.8,3.1500000000000004
2021-11-01,1008.3,26.35,24.15,3.8
2021-11-02,1008.15,26.1,23.75,2.6500000000000004
2021-11-03,1007.45,26.05,23.65,4.05
2021-11-04,1008.0,28.2,24.2,3.6
2021-11-05,1006.9,28.4,24.1,4.5
2021-11-06,1007.5,27.9,24.2,4.5
2021-11-07,1007.6,27.8,24.4,3.55
2021-11-08,1007.0,26.55,24.2,3.75
2021-11-09,1007.3499999999999,25.45,24.0,2.9
2021-11-10,1008.55,24.05,22.1,2.1500000000000004
2021-11-11,1008.2,27.35,22.700000000000003,3.7
2021-11-12,1007.85,27.65,23.65,4.2
2021-11-13,1006.5999999999999,27.8,23.299999999999997,4.35
2021-11-14,1007.3499999999999,27.1,23.25,4.0
2021-11-15,1007.15,26.6,23.3,4.300000000000001
2021-11-16,1006.75,24.9,22.4,3.75
2021-11-17,1005.9,24.950000000000003,23.2,3.25
2021-11-18,1006.1500000000001,26.1,23.1,3.05
2021-11-19,1006.3,25.9,23.55,4.0
2021-11-20,1006.55,25.85,24.5,2.8
2021-11-21,1007.4,27.7,24.5,3.2
2021-11-22,1006.6,26.0,23.85,4.75
2021-11-23,1007.6,25.8,23.3,3.9
2021-11-24,1006.95,25.4,23.1,3.65
2021-11-25,1006.95,24.799999999999997,23.1,2.5999999999999996
2021-11-26,1007.1500000000001,26.700000000000003,23.25,3.95
2021-11-27,1007.15,26.65,24.15,4.699999999999999
2021-11-28,1006.9,24.9,24.0,3.45
2021-11-29,1006.95,25.55,24.1,4.2
2021-11-30,1007.35,26.9,23.55,4.25
2021-12-01,1006.5999999999999,28.049999999999997,24.35,4.5
2021-12-02,1006.6500000000001,27.450000000000003,24.0,4.05
2021-12-03,1005.8,25.15,23.75,3.5
2021-12-04,1007.6500000000001,26.85,24.2,2.55
2021-12-05,1008.25,25.1,24.1,3.2
2021-12-06,1007.8499999999999,25.85,24.4,2.3
2021-12-07,1006.6500000000001,26.1,24.75,2.75
2021-12-08,1006.6,25.6,24.6,2.65
2021-12-09,1007.05,26.3,24.6,3.05
2021-12-10,1006.05,26.15,24.55,3.6500000000000004
2021-12-11,1004.5,27.55,24.35,4.45
2021-12-12,1004.55,27.05,24.3,3.4
2021-12-13,1005.7,26.1,24.0,3.7
2021-12-14,1006.75,26.15,24.75,3.8
2021-12-15,1005.6,26.25,24.549999999999997,4.1
2021-12-16,1006.0,25.9,24.3,4.4
2021-12-17,1006.4,27.45,24.15,3.7
2021-12-18,1006.7,28.25,23.7,5.3
2021-12-19,1006.2,27.7,24.35,5.199999999999999
2021-12-20,1006.0,27.9,23.75,4.65
2021-12-21,1005.85,28.15,23.35,4.85
2021-12-22,1006.3,27.5,24.2,4.9
2021-12-23,1006.55,26.45,23.7,4.35
2021-12-24,1006.55,27.0,23.95,3.3499999999999996
2021-12-25,1007.5,27.049999999999997,24.65,3.5
2021-12-26,1008.3,25.6,23.9,4.4
2021-12-27,1007.9,26.0,23.9,3.65
2021-12-28,1008.3,25.25,24.3,2.6
2021-12-29,1008.65,26.15,24.200000000000003,3.05
2021-12-30,1007.45,26.9,24.6,4.25
2021-12-31,1006.9,25.8,24.5,3.95
2022-01-01,1008.3499999999999,24.7,23.6,3.5
2022-01-02,1008.5,25.200000000000003,23.45,4.0
2022-01-03,1008.8499999999999,24.6,23.7,3.0
2022-01-04,1007.6500000000001,24.9,23.1,3.3
2022-01-05,1007.6,25.65,23.85,3.9000000000000004
2022-01-06,1007.55,25.6,23.45,3.8
2022-01-07,1007.3499999999999,25.85,24.2,3.2
2022-01-08,1008.0,25.0,23.85,3.8499999999999996
2022-01-09,1009.5,25.1,23.95,2.25
2022-01-10,1008.9000000000001,25.1,23.6,2.8
2022-01-11,1008.6500000000001,24.65,22.8,3.9499999999999997
2022-01-12,1009.4,25.15,23.45,2.2
2022-01-13,1010.75,24.5,23.3,2.7
2022-01-14,1010.2,23.7,23.0,4.7
2022-01-15,1011.15,23.4,22.95,2.7
2022-01-16,1009.75,24.85,22.9,3.5
2022-01-17,1009.05,25.3,24.15,
2022-01-18,1009.75,24.799999999999997,24.0,
2022-01-19,1010.6,23.450000000000003,22.75,
2022-01-20,1008.9,24.5,23.5,
2022-01-21,1006.7,30.6,24.7,
2022-01-22,1007.3,26.85,23.5,
2022-01-23,1006.9,26.05,23.7,
2022-01-24,1007.95,24.5,22.6,
2022-01-25,1007.6500000000001,24.4,23.7,
2022-01-26,1007.2,25.2,23.45,
2022-01-27,1007.7,24.85,23.5,
2022-01-28,1007.95,23.65,22.9,
2022-01-29,1008.1,23.15,22.7,
2022-01-30,1008.25,25.25,23.55,
2022-01-31,1008.4,25.299999999999997,23.299999999999997,
2022-02-01,1008.05,25.55,23.45,
2022-02-02,1008.6500000000001,26.299999999999997,24.0,
2022-02-03,1007.6,25.6,23.5,
2022-02-04,1008.0,25.1,23.9,
2022-02-05,1008.0999999999999,25.95,23.85,
2022-02-06,1008.4,24.95,23.9,
2022-02-07,1008.5,25.700000000000003,24.35,
2022-02-08,1007.15,26.25,24.6,
2022-02-09,1006.65,25.700000000000003,24.4,
2022-02-10,1007.05,24.6,23.7,
2022-02-11,1007.2,26.6,23.4,
2022-02-12,1007.2,26.4,24.1,
2022-02-13,1007.05,25.85,24.2,
2022-02-14,1006.9,24.8,23.8,
2022-02-15,1008.05,24.55,23.55,
2022-02-16,1009.45,25.700000000000003,24.1,
2022-02-17,1008.8,27.0,24.0,
2022-02-18,1006.95,26.85,23.2,
2022-02-19,1006.95,27.0,24.1,
2022-02-20,1008.4,25.8,24.0,
2022-02-21,1008.45,25.1,23.45,
2022-02-22,1008.1500000000001,25.6,23.799999999999997,
2022-02-23,1006.6,28.35,24.3,
2022-02-24,1006.8499999999999,27.6,24.0,
2022-02-25,1008.5,26.7,22.9,
2022-02-26,1007.8,26.6,22.4,
2022-02-27,1007.65,25.4,22.35,
2022-02-28,1007.6,24.65,22.3,
2022-03-01,1008.55,25.95,22.65,
2022-03-02,1008.1,25.6,23.6,
2022-03-03,1007.9,24.7,23.45,
2022-03-04,1007.2,24.9,24.0,
2022-03-05,1006.6500000000001,24.5,24.0,
2022-03-06,1007.5999999999999,24.45,23.7,
2022-03-07,1006.6500000000001,25.25,23.4,
2022-03-08,1006.6,25.6,24.2,
2022-03-09,1006.95,24.85,24.5,
2022-03-10,1008.2,24.3,23.8,
2022-03-11,1008.6500000000001,25.1,23.55,
2022-03-12,1008.2,26.6,24.0,
2022-03-13,1008.15,25.95,23.3,
2022-03-14,1007.2,25.6,24.5,
2022-03-15,1008.6,24.9,24.2,
2022-03-16,1008.6500000000001,24.9,23.95,
2022-03-17,1008.05,25.4,23.85,
2022-03-18,1008.4,25.4,24.4,
2022-03-19,1009.1500000000001,25.4,24.0,
2022-03-20,1008.0,26.0,24.25,
2022-03-21,1007.5,25.0,24.25,
2022-03-22,1007.75,24.6,24.0,
2022-03-23,1008.1500000000001,25.55,24.7,
2022-03-24,1008.35,25.05,24.4,
2022-03-25,1007.45,25.35,24.3,
2022-03-26,1006.7,26.6,24.25,
2022-03-27,1006.8,26.35,24.2,
2022-03-28,1008.2,25.25,24.6,
2022-03-29,1008.1,24.6,24.2,
2022-03-30,1007.6,25.1,23.95,
2022-03-31,1008.45,25.3,23.8,2.1500000000000004
2022-04-01,1009.55,25.25,24.1,3.3
2022-04-02,1009.2,25.799999999999997,24.4,3.4000000000000004
2022-04-03,1007.85,25.2,24.4,3.3499999999999996
2022-04-04,1008.55,24.85,24.25,1.05
2022-04-05,1008.6500000000001,24.7,24.35,0.8
2022-04-06,1008.2,24.35,23.85,2.5
2022-04-07,1008.2,24.55,24.1,1.1
2022-04-08,1009.2,24.65,24.2,2.95
2022-04-09,1008.5,24.6,23.85,2.8
2022-04-10,1008.1500000000001,25.55,23.55,3.45
2022-04-11,1007.6500000000001,25.1,23.95,2.3
2022-04-12,1008.05,24.65,24.1,2.45
2022-04-13,1007.5,25.15,24.3,2.5
2022-04-14,1007.2,24.4,24.0,1.8
2022-04-15,1007.7,25.0,24.2,2.45
2022-04-16,1008.3,25.05,24.35,2.9
2022-04-17,1008.1,25.35,24.45,2.35
2022-04-18,1008.4,24.9,24.2,2.45
2022-04-19,1008.3,25.5,24.65,2.7
2022-04-20,1007.9000000000001,25.2,24.4,3.2
2022-04-21,1007.6,25.5,24.700000000000003,2.3499999999999996
2022-04-22,1007.7,25.0,24.45,1.9
2022-04-23,1008.6500000000001,24.4,23.7,2.5
2022-04-24,1009.3,26.05,23.75,3.1500000000000004
2022-04-25,1007.6,25.55,24.200000000000003,3.5
2022-04-26,1007.2,24.45,23.85,2.7
2022-04-27,1008.0,24.6,23.45,2.35
2022-04-28,1008.4,25.05,24.0,2.9
2022-04-29,1008.4000000000001,25.6,24.25,2.7
2022-04-30,1009.2,25.200000000000003,24.299999999999997,2.8
2022-05-01,1008.4,24.65,23.85,3.0
2022-05-02,1009.2,24.95,24.5,2.55
2022-05-03,1009.2,24.4,24.15,2.05
2022-05-04,1009.5,24.5,24.05,1.85
2022-05-05,1009.8,25.2,23.95,3.0
2022-05-06,1009.6,24.700000000000003,24.1,3.65
2022-05-07,1010.0,24.55,24.1,2.75
2022-05-08,1009.8,24.35,23.8,2.55
2022-05-09,1010.15,24.65,24.1,2.55
2022-05-10,1010.5,24.799999999999997,23.85,3.0
2022-05-11,1009.2,24.200000000000003,23.7,3.55
2022-05-12,1008.9,24.3,23.85,2.3499999999999996
2022-05-13,1008.95,25.95,24.1,2.5999999999999996
2022-05-14,1008.1500000000001,25.8,24.1,4.449999999999999
2022-05-15,1008.45,25.0,24.15,3.45
2022-05-16,1008.6500000000001,27.25,24.35,3.6999999999999997
2022-05-17,1009.15,26.85,24.5,4.449999999999999
2022-05-18,1009.05,25.25,24.2,3.5999999999999996
2022-05-19,1010.0,25.25,23.75,2.5
2022-05-20,1011.8,25.6,23.75,3.55
2022-05-21,1013.45,25.0,23.55,3.15
2022-05-22,1013.0,24.3,23.75,3.1
2022-05-23,1012.1,23.700000000000003,23.3,2.45
2022-05-24,1011.05,25.450000000000003,22.799999999999997,2.6500000000000004
2022-05-25,1010.6,25.7,23.799999999999997,5.199999999999999
2022-05-26,1010.8,24.75,23.8,4.35
2022-05-27,1010.6,24.8,23.6,2.65
2022-05-28,1009.6,24.7,23.799999999999997,3.9
2022-05-29,1008.4,25.0,23.85,2.75
2022-05-30,1007.5,25.299999999999997,24.299999999999997,3.55
2022-05-31,1007.4,24.6,23.85,3.05
2022-06-01,1007.7,24.2,23.799999999999997,2.4
2022-06-02,1008.8,24.950000000000003,23.75,2.5
2022-06-03,1009.4,24.4,23.45,1.9500000000000002
2022-06-04,1009.2,24.700000000000003,23.799999999999997,3.15
2022-06-05,1009.0,24.9,23.95,3.75
2022-06-06,1009.3,24.65,23.9,2.95
2022-06-07,1009.4,25.0,23.65,2.9000000000000004
2022-06-08,1008.75,25.200000000000003,23.35,3.95
2022-06-09,1008.95,24.6,23.8,2.7
2022-06-10,1010.5999999999999,23.35,22.799999999999997,1.85
2022-06-11,,,,
2022-06-12,,,,
2022-06-13,,,,
2022-06-14,,,,
2022-06-15,,,,
2022-06-16,,,,
2022-06-17,,,,
2022-06-18,,,,
2022-06-19,,,,
2022-06-20,1008.5,30.7,24.2,4.9
2022-06-21,1009.3,24.700000000000003,23.05,4.65
2022-06-22,1009.4,25.25,22.55,4.35
2022-06-23,1009.1500000000001,26.75,22.5,4.8
2022-06-24,1009.2,27.549999999999997,23.65,4.85
2022-06-25,1009.0,26.55,23.35,4.45
2022-06-26,1008.8,27.85,23.6,2.95
2022-06-27,1008.6500000000001,27.6,23.0,3.5
2022-06-28,1009.6,27.450000000000003,23.6,4.6
2022-06-29,1010.8,25.7,23.55,3.35
2022-06-30,1010.35,26.1,23.0,2.7
2022-07-01,1009.6,26.4,23.6,4.0
2022-07-02,1010.2,25.45,23.7,3.5999999999999996
2022-07-03,1011.0,24.7,23.8,4.199999999999999
2022-07-04,1011.45,24.4,23.15,4.199999999999999
2022-07-05,1009.75,25.85,23.65,3.0
2022-07-06,1009.75,26.75,23.0,4.2
2022-07-07,1010.3,24.7,23.4,3.9000000000000004
2022-07-08,1011.5,25.8,23.2,4.05
2022-07-09,1011.25,25.65,23.1,4.75
2022-07-10,1009.8,26.35,23.1,3.1
2022-07-11,1008.7,27.549999999999997,23.299999999999997,3.8499999999999996
2022-07-12,1009.3499999999999,26.549999999999997,23.8,4.45
2022-07-13,1009.6500000000001,25.5,23.65,3.8499999999999996
2022-07-14,1009.55,25.95,23.65,3.3499999999999996
2022-07-15,1009.55,26.15,24.05,3.95
2022-07-16,1009.0,26.65,23.4,3.3
2022-07-17,1009.75,27.85,24.200000000000003,4.2
2022-07-18,1010.25,26.549999999999997,24.25,5.75
2022-07-19,1011.05,25.0,23.25,3.9
2022-07-20,1009.5,27.05,23.4,3.8
2022-07-21,1008.8,27.549999999999997,23.6,4.25
2022-07-22,1008.75,27.85,22.9,4.300000000000001
2022-07-23,1008.4,28.15,24.05,4.6
2022-07-24,1008.7,27.85,24.0,4.7
2022-07-25,1009.1,27.4,24.0,4.3
2022-07-26,1009.7,27.15,23.75,4.3
2022-07-27,1009.7,27.75,23.4,4.85
2022-07-28,1009.0,27.4,22.7,4.8
2022-07-29,1009.7,27.299999999999997,23.65,4.85
2022-07-30,1010.25,25.05,23.6,4.55
2022-07-31,1010.75,24.85,23.45,3.05
2022-08-01,1010.1,25.3,23.6,4.1
2022-08-02,1008.7,27.55,23.0,3.8499999999999996
2022-08-03,1008.3,27.5,23.65,6.0
2022-08-04,1008.8499999999999,26.85,23.7,5.5
2022-08-05,1008.75,27.15,23.0,3.5
2022-08-06,1008.3,28.1,22.95,5.65
2022-08-07,1008.7,27.35,23.25,5.2
2022-08-08,1008.6500000000001,27.75,23.3,3.8499999999999996
2022-08-09,1009.75,28.15,23.8,4.9
2022-08-10,1010.8,27.35,23.5,4.7
2022-08-11,1010.35,26.0,23.15,4.7
2022-08-12,1011.15,28.0,23.5,4.25
2022-08-13,1011.5,28.15,22.9,5.95
2022-08-14,1011.25,27.6,22.9,5.949999999999999
2022-08-15,1009.6500000000001,26.75,23.45,3.9
2022-08-16,1009.1500000000001,28.0,23.05,3.7
2022-08-17,1008.45,28.049999999999997,23.5,5.0
2022-08-18,1009.05,26.049999999999997,23.25,5.25
2022-08-19,1010.4,25.65,23.6,4.2
2022-08-20,1009.4,25.9,23.6,4.85
2022-08-21,1009.75,26.15,23.200000000000003,3.75
2022-08-22,1009.35,26.950000000000003,23.5,4.6
2022-08-23,1009.9,25.35,22.85,5.050000000000001
2022-08-24,1010.55,24.85,23.6,4.6
2022-08-25,1011.0,25.25,23.3,3.8
2022-08-26,1010.75,25.25,22.85,3.35
2022-08-27,1009.2,27.35,23.1,4.3
2022-08-28,1009.1500000000001,27.6,23.35,4.9
2022-08-29,1009.25,27.9,23.9,5.0
2022-08-30,1009.4,26.35,23.55,4.75
2022-08-31,1009.8,24.75,23.65,4.0
2022-09-01,1008.4,27.2,23.5,4.0
2022-09-02,1008.55,27.65,23.65,5.35
2022-09-03,1009.4,28.5,23.75,4.8
2022-09-04,1009.25,26.95,23.55,5.7
2022-09-05,1010.2,26.25,24.05,4.800000000000001
2022-09-06,1011.05,25.8,23.8,4.9
2022-09-07,1010.8,25.55,23.75,4.699999999999999
2022-09-08,1009.15,26.85,23.6,4.35
2022-09-09,1009.5,28.0,23.0,5.1
2022-09-10,1010.55,27.8,23.3,4.9
2022-09-11,1009.8499999999999,27.9,22.95,5.0
2022-09-12,1009.2,27.700000000000003,23.200000000000003,5.35
2022-09-13,1008.35,26.5,23.5,5.199999999999999
2022-09-14,1009.5,25.35,23.9,4.300000000000001
2022-09-15,1009.2,26.049999999999997,23.5,4.9
2022-09-16,1009.35,28.2,23.1,4.4
2022-09-17,1008.55,28.1,22.4,6.55
2022-09-18,1008.2,25.55,22.8,4.95
2022-09-19,1007.95,27.05,23.55,4.5
2022-09-20,1007.75,26.15,23.45,5.45
2022-09-21,1007.9,27.9,23.3,5.6
2022-09-22,1008.7,28.3,22.8,5.15
2022-09-23,1009.0,27.8,22.4,4.7
2022-09-24,1008.75,26.9,22.75,4.65
2022-09-25,1008.2,25.95,23.4,4.7
2022-09-26,1009.05,27.700000000000003,22.95,5.05
2022-09-27,1009.1,27.700000000000003,23.05,5.8
2022-09-28,1008.4,26.700000000000003,23.6,5.05
2022-09-29,1008.05,25.4,23.55,4.05
2022-09-30,1008.7,25.2,23.1,4.4
2022-10-01,1008.75,24.05,23.4,3.8499999999999996
2022-10-02,1009.75,25.4,23.55,4.35
2022-10-03,1010.2,25.0,23.1,4.4
2022-10-04,1008.5,24.7,22.85,4.9
2022-10-05,1007.8499999999999,27.2,23.25,4.0
2022-10-06,1007.7,28.0,23.4,5.6
2022-10-07,1008.0,28.1,22.7,6.15
2022-10-08,1007.35,27.200000000000003,23.3,5.05
2022-10-09,1007.1500000000001,26.2,23.9,4.800000000000001
2022-10-10,1008.5,27.85,23.5,4.800000000000001
2022-10-11,1009.2,27.7,23.3,5.300000000000001
2022-10-12,1007.1500000000001,27.35,23.6,4.9
2022-10-13,1007.6,27.9,23.8,4.95
2022-10-14,1008.75,28.2,23.7,4.75
2022-10-15,1008.9,28.5,23.5,5.1
2022-10-16,1007.1500000000001,26.45,24.0,4.7
2022-10-17,1007.0,27.049999999999997,23.5,4.1
2022-10-18,1008.2,27.35,23.7,4.5
2022-10-19,1008.55,28.2,23.2,5.4
2022-10-20,1007.75,28.4,23.3,5.6
2022-10-21,1006.4000000000001,26.4,23.5,4.75
2022-10-22,1007.75,26.75,24.0,3.9000000000000004
2022-10-23,1008.25,26.549999999999997,23.6,5.199999999999999
2022-10-24,1007.8,27.85,23.45,5.300000000000001
2022-10-25,1007.4,27.9,23.2,4.4
2022-10-26,1007.9,26.6,23.7,4.3
2022-10-27,1007.6,26.25,23.6,4.55
2022-10-28,1007.0999999999999,28.35,22.7,5.75
2022-10-29,1006.2,28.549999999999997,22.9,6.25
2022-10-30,1005.3,27.2,23.75,5.3
2022-10-31,1007.05,28.549999999999997,23.700000000000003,5.1
2022-11-01,1007.7,28.45,24.3,4.800000000000001
2022-11-02,1008.7,28.55,24.1,3.55
2022-11-03,1008.6,27.05,24.5,3.3499999999999996
2022-11-04,1008.6,24.9,23.8,2.2
2022-11-05,1008.75,24.6,23.7,3.0
2022-11-06,1009.55,25.05,23.5,3.75
2022-11-07,1008.8,26.3,23.6,3.6
2022-11-08,1009.9,23.8,23.0,3.8
2022-11-09,1009.7,26.6,22.700000000000003,2.95
2022-11-10,1009.2,25.8,22.9,5.0
2022-11-11,1007.7,27.2,23.8,4.6
2022-11-12,1007.4,26.7,23.8,4.9
2022-11-13,1007.2,26.5,23.95,3.7
2022-11-14,1008.2,27.35,24.0,4.95
2022-11-15,1008.6,28.4,23.75,4.85
2022-11-16,1008.2,27.9,23.299999999999997,4.65
2022-11-17,1007.8,26.950000000000003,23.85,4.85
2022-11-18,1007.3,26.95,23.7,4.5
2022-11-19,1008.3,25.4,23.7,4.45
2022-11-20,1007.4,27.6,23.45,5.0
2022-11-21,1006.45,26.15,23.7,5.05
2022-11-22,1006.45,27.450000000000003,24.299999999999997,4.8
2022-11-23,1005.9,26.6,24.0,5.4
2022-11-24,1006.3,26.4,23.7,3.1
2022-11-25,1008.1,27.35,23.2,4.7
2022-11-26,1008.2,26.2,23.6,4.5
2022-11-27,1007.8,26.4,23.8,3.9
2022-11-28,1006.1,26.7,23.8,3.9
2022-11-29,1004.45,25.35,23.6,4.35
2022-11-30,1004.65,26.4,23.4,2.5
2022-12-01,1005.4,26.4,24.1,4.3
2022-12-02,1005.6,25.9,24.1,5.5
2022-12-03,1006.2,24.4,23.85,3.3499999999999996
2022-12-04,1005.55,24.45,23.7,2.3
2022-12-05,1007.0,24.35,23.6,2.3
2022-12-06,1008.05,27.15,23.4,3.95
2022-12-07,1007.9,27.7,23.85,5.1
2022-12-08,1006.5999999999999,26.6,23.7,4.85
2022-12-09,1007.4,26.45,24.2,4.15
2022-12-10,1007.95,25.4,23.55,4.05
2022-12-11,1008.25,25.95,24.1,3.05
2022-12-12,1007.6,25.9,23.9,4.25
2022-12-13,1007.4,27.65,23.05,4.6
2022-12-14,1007.55,26.25,23.5,4.2
2022-12-15,1008.2,26.5,24.2,3.8
2022-12-16,1006.7,28.5,23.75,4.8
2022-12-17,1005.5,26.8,23.8,4.6
2022-12-18,1006.6,25.700000000000003,24.1,3.3
2022-12-19,1007.8499999999999,25.35,24.3,3.35
2022-12-20,1008.3,25.25,23.8,3.75
2022-12-21,1007.95,26.55,23.6,3.9499999999999997
2022-12-22,1007.8499999999999,25.450000000000003,23.9,3.1
2022-12-23,1009.8,24.1,23.5,2.0
2022-12-24,1008.3,25.35,23.6,3.3
2022-12-25,1007.1,25.25,23.85,3.4
2022-12-26,1007.6,27.700000000000003,23.6,3.5
2022-12-27,1008.45,26.5,24.299999999999997,3.55
2022-12-28,1008.9,24.9,24.1,4.3
2022-12-29,1009.95,24.1,23.65,1.75
2022-12-30,1009.4,25.25,23.6,2.35
2022-12-31,1008.4,26.5,24.1,4.5
