Data Medicao,PRECIPITACAO_TOTAL_mm,TEMPERATURA_MEDIA_C,UMIDADE_RELATIVA_DO_AR_%
2018-01-01,9.6,21.595833,86.791667
2018-01-02,7.4,20.579167,91.541667
2018-01-03,30,20.7875,91.958333
2018-01-04,17.4,23.254167,71.166667
2018-01-05,0,23.433333,71.5
2018-01-06,0,21.6875,83.625
2018-01-07,2.8,19.133333,88.625
2018-01-08,2.6,19.516667,89.833333
2018-01-09,3.4,20.9625,83.708333
2018-01-10,.2,23.154167,72.583333
2018-01-11,.4,22.579167,75.208333
2018-01-12,33.6,19.65,86.291667
2018-01-13,20.4,20.7875,82.041667
2018-01-14,37.2,22.0375,77.125
2018-01-15,4.2,22.5625,79
2018-01-16,1.6,22.75,80.083333
2018-01-17,0,23.895833,73.416667
2018-01-18,4.4,24.7625,70.375
2018-01-19,1.8,23.8375,71.166667
2018-01-20,.8,23.891667,70.791667
2018-01-21,2,24.541667,66.416667
2018-01-22,0,25.4375,62.25
2018-01-23,0,26.033333,59.875
2018-01-24,1.4,24.3,66.416667
2018-01-25,1.6,24.308333,71.083333
2018-01-26,0,23.241667,77
2018-01-27,3.2,23.3125,73.25
2018-01-28,0,23.079167,78.416667
2018-01-29,37.2,23.129167,81.833333
2018-01-30,23.8,21.683333,89.583333
2018-01-31,6.2,21.554167,70.875
2018-02-01,0,22.379167,65
2018-02-02,0,22.475,71.625
2018-02-03,0,23.254167,70.166667
2018-02-04,0,21.945833,66.541667
2018-02-05,0,21.716667,70.041667
2018-02-06,2,21.6125,73.041667
2018-02-07,0,22.766667,61.875
2018-02-08,0,23.2875,55.25
2018-02-09,0,24.920833,58.75
2018-02-10,.2,23.4125,73.791667
2018-02-11,0,24.775,73.25
2018-02-12,.8,24.158333,75.5
2018-02-13,0,23.345833,75.958333
2018-02-14,.6,19.029167,89.083333
2018-02-15,23.2,20.5625,81.916667
2018-02-16,0,22.175,75.041667
2018-02-17,4.4,22.175,72.833333
2018-02-18,0,21.379167,78.583333
2018-02-19,0,21.35,81.625
2018-02-20,6.2,21.579167,88.041667
2018-02-21,14.4,22.6875,80.25
2018-02-22,0,23.254167,73.25
2018-02-23,6.2,23.704167,69.958333
2018-02-24,0,22.891667,69.166667
2018-02-25,0,23.216667,67.083333
2018-02-26,0,20.679167,86
2018-02-27,53.6,20.145833,91.875
2018-02-28,18.8,23.2,76.041667
2018-03-01,.6,22.958333,81.666667
2018-03-02,13.2,23.5625,76.541667
2018-03-03,2.4,22.9375,80.083333
2018-03-04,21.6,24.941667,74.291667
2018-03-05,0,24.983333,69.291667
2018-03-06,0,25.233333,71.083333
2018-03-07,0,24.279167,77.125
2018-03-08,28.8,22.975,80.458333
2018-03-09,0,23.116667,75.625
2018-03-10,2.4,22.15,81
2018-03-11,14.6,23.6375,74.583333
2018-03-12,0,24.5875,71.75
2018-03-13,0,25.258333,69.333333
2018-03-14,0,26.320833,65.083333
2018-03-15,0,24.783333,71.083333
2018-03-16,0,22.804167,83.041667
2018-03-17,12.2,22.741667,82.75
2018-03-18,1.6,24.675,72.291667
2018-03-19,0,24.525,71.708333
2018-03-20,0,23.825,79.125
2018-03-21,36.4,22.541667,82.125
2018-03-22,64.4,22.425,78.208333
2018-03-23,0,23.991667,74.75
2018-03-24,1.8,23.766667,70.5
2018-03-25,0,23.754167,68.125
2018-03-26,0,22.1625,77.625
2018-03-27,16.6,22.433333,76.375
2018-03-28,0,23.054167,67.125
2018-03-29,0,23.25,67.958333
2018-03-30,.2,23.266667,67.291667
2018-03-31,0,22.666667,72.833333
2018-04-01,3.6,20.8875,86.458333
2018-04-02,4.4,21.15,87.833333
2018-04-03,2.2,21.3125,86.583333
2018-04-04,2.2,21.225,81.5
2018-04-05,0,21.3375,71.875
2018-04-06,.2,21.5875,68.208333
2018-04-07,0,22.4,67.708333
2018-04-08,0,23.004167,69.041667
2018-04-09,0,23.0875,68
2018-04-10,0,22.6875,67.833333
2018-04-11,0,22.066667,65.5
2018-04-12,0,21.25,66.083333
2018-04-13,0,22.108333,66.708333
2018-04-14,0,22.366667,68.75
2018-04-15,0,20.679167,76.083333
2018-04-16,0,19.458333,77.333333
2018-04-17,0,19.575,69.708333
2018-04-18,0,19.291667,65.791667
2018-04-19,0,19.654167,60.708333
2018-04-20,0,20.2125,50.875
2018-04-21,0,18.3375,52.791667
2018-04-22,0,20.479167,66
2018-04-23,0,20.520833,63.583333
2018-04-24,0,21.016667,63.666667
2018-04-25,0,21.416667,65.208333
2018-04-26,0,22.004167,63.916667
2018-04-27,0,22.683333,62.791667
2018-04-28,0,22.266667,64.375
2018-04-29,0,21.8625,61.791667
2018-04-30,0,22.341667,53.541667
2018-05-01,0,21.420833,57.291667
2018-05-02,0,22.120833,59.625
2018-05-03,0,21.158333,55.25
2018-05-04,0,21.629167,53.041667
2018-05-05,0,22.945833,54.625
2018-05-06,0,22.145833,62.791667
2018-05-07,19.2,20.65,67.583333
2018-05-08,0,20.354167,69.958333
2018-05-09,0,19.745833,72.5
2018-05-10,0,19.629167,65
2018-05-11,0,20.825,61.75
2018-05-12,0,21.116667,66.208333
2018-05-13,0,20.666667,72.208333
2018-05-14,0,20.329167,71.25
2018-05-15,.2,20.15,77.375
2018-05-16,4.8,19.025,82.583333
2018-05-17,0,20.716667,77.416667
2018-05-18,.4,21.5,69.041667
2018-05-19,0,17.9875,81.666667
2018-05-20,9.4,12.629167,74.041667
2018-05-21,.2,11.670833,70.625
2018-05-22,0,14.1125,64.041667
2018-05-23,0,15.945833,60.083333
2018-05-24,0,18.308333,61.333333
2018-05-25,0,18.341667,66.458333
2018-05-26,0,18.654167,66.208333
2018-05-27,0,18.329167,64
2018-05-28,0,17.429167,62.041667
2018-05-29,0,17.05,60.375
2018-05-30,0,17.391667,57.375
2018-05-31,0,16.475,55.541667
2018-06-01,0,17.554167,55.625
2018-06-02,0,19.379167,58.875
2018-06-03,0,19.766667,73.291667
2018-06-04,0,16.658333,75.625
2018-06-05,0,18.379167,75.25
2018-06-06,.2,18.35,84.791667
2018-06-07,.2,19.316667,79.625
2018-06-08,0,15.720833,78.375
2018-06-09,0,17.445833,72.25
2018-06-10,0,20.9875,72.166667
2018-06-11,0,21.9375,69.166667
2018-06-12,0,22.233333,65.166667
2018-06-13,0,21.279167,75.208333
2018-06-14,0,20.3625,79.375
2018-06-15,0,17.891667,77.625
2018-06-16,0,15.970833,82.5
2018-06-17,0,17.4625,74.25
2018-06-18,0,17.8625,75.166667
2018-06-19,0,18.0875,72.708333
2018-06-20,0,18.245833,67.416667
2018-06-21,0,18.679167,62.333333
2018-06-22,0,18.179167,64
2018-06-23,0,21.441667,48.333333
2018-06-24,0,22.479167,47.166667
2018-06-25,0,20.045833,50.791667
2018-06-26,0,19.195833,50.041667
2018-06-27,0,19.8,50.041667
2018-06-28,0,19.95,56.583333
2018-06-29,0,19.579167,52.75
2018-06-30,0,18.925,56.416667
2018-07-01,0,19.004167,56.958333
2018-07-02,0,19.65,55.333333
2018-07-03,0,19.766667,55.541667
2018-07-04,0,19.420833,63.541667
2018-07-05,0,19.925,54.708333
2018-07-06,0,19.579167,55.5
2018-07-07,0,18.975,54.083333
2018-07-08,0,18.025,54.416667
2018-07-09,0,19.3,54.416667
2018-07-10,0,15.058333,76.5
2018-07-11,NA,NA,51.846154
2018-07-12,NA,NA,46.933333
2018-07-13,NA,NA,NA
2018-07-14,NA,NA,NA
2018-07-15,NA,NA,NA
2018-07-16,NA,NA,35
2018-07-17,NA,NA,NA
2018-07-18,NA,NA,NA
2018-07-19,NA,NA,47.166667
2018-07-20,NA,NA,47.615385
2018-07-21,NA,NA,42.615385
2018-07-22,NA,NA,NA
2018-07-23,NA,NA,NA
2018-07-24,NA,NA,NA
2018-07-25,NA,NA,NA
2018-07-26,NA,NA,40.833333
2018-07-27,NA,NA,NA
2018-07-28,NA,NA,NA
2018-07-29,NA,NA,NA
2018-07-30,NA,NA,NA
2018-07-31,NA,NA,NA
2018-08-01,NA,NA,NA
2018-08-02,NA,NA,66.538462
2018-08-03,1.2,NA,86.8
2018-08-04,NA,NA,75.285714
2018-08-05,NA,NA,NA
2018-08-06,NA,NA,NA
2018-08-07,NA,NA,NA
2018-08-08,NA,NA,NA
2018-08-09,NA,NA,NA
2018-08-10,NA,NA,NA
2018-08-11,NA,NA,NA
2018-08-12,NA,NA,47.333333
2018-08-13,NA,NA,43.846154
2018-08-14,NA,NA,NA
2018-08-15,NA,NA,NA
2018-08-16,NA,NA,66.583333
2018-08-17,NA,NA,63.714286
2018-08-18,0,17.975,68.25
2018-08-19,0,19.8,57.791667
2018-08-20,0,NA,45.842105
2018-08-21,NA,NA,NA
2018-08-22,NA,NA,NA
2018-08-23,NA,NA,NA
2018-08-24,NA,NA,NA
2018-08-25,NA,NA,NA
2018-08-26,NA,NA,69.461538
2018-08-27,NA,NA,69.411765
2018-08-28,NA,NA,60.875
2018-08-29,NA,NA,51.529412
2018-08-30,NA,NA,NA
2018-08-31,NA,NA,35.25
2018-09-01,NA,NA,NA
2018-09-02,NA,NA,NA
2018-09-03,NA,NA,NA
2018-09-04,NA,NA,NA
2018-09-05,NA,NA,NA
2018-09-06,NA,NA,NA
2018-09-07,NA,NA,NA
2018-09-08,NA,NA,NA
2018-09-09,NA,NA,NA
2018-09-10,NA,NA,NA
2018-09-11,1,21.016667,55.166667
2018-09-12,0,20.65,58.291667
2018-09-13,0,22.183333,57.458333
2018-09-14,.6,17.958333,80.375
2018-09-15,16.2,18.2125,87.791667
2018-09-16,.2,19.420833,74.458333
2018-09-17,11.6,16.75,88.125
2018-09-18,4.2,18.85,89.541667
2018-09-19,1.8,22.141667,73.458333
2018-09-20,6,18.841667,83.083333
2018-09-21,11,20.770833,76.625
2018-09-22,0,22.870833,56.208333
2018-09-23,0,24.520833,45.75
2018-09-24,0,27.004167,36.875
2018-09-25,0,24.3,49.625
2018-09-26,1.4,23.5625,60.041667
2018-09-27,1.4,23.458333,67.833333
2018-09-28,0,21.845833,75.5
2018-09-29,1.4,23.325,66.708333
2018-09-30,0,21.270833,77.5
2018-10-01,2.2,22.370833,73.208333
2018-10-02,0,24.329167,62.208333
2018-10-03,0,24.8125,60.708333
2018-10-04,2.6,23.345833,72.375
2018-10-05,.2,21.65,70.458333
2018-10-06,0,19.170833,74.25
2018-10-07,0,20.366667,82.375
2018-10-08,18,20.5375,88.791667
2018-10-09,24,22.3875,79
2018-10-10,38.6,22.145833,80.916667
2018-10-11,22,20.808333,83.916667
2018-10-12,0,22.991667,73.791667
2018-10-13,.8,24.858333,67.583333
2018-10-14,.4,23.504167,74.583333
2018-10-15,5,21.904167,80.5
2018-10-16,8.4,24.116667,73.25
2018-10-17,45.4,22.4125,79.75
2018-10-18,20.4,23.933333,70.458333
2018-10-19,47.8,21.420833,79.916667
2018-10-20,0,19.391667,64.75
2018-10-21,0,19.054167,61.25
2018-10-22,0,21.345833,64.375
2018-10-23,0,24.241667,58.208333
2018-10-24,2.2,20.025,84.166667
2018-10-25,9,19.6625,92.166667
2018-10-26,20,20.854167,86.833333
2018-10-27,2.2,21.183333,88.458333
2018-10-28,3.4,20.270833,72.625
2018-10-29,0,19.408333,62.833333
2018-10-30,0,22.920833,63.541667
2018-10-31,0,24.8625,63.208333
2018-11-01,0,22.983333,69.041667
2018-11-02,0,24.35,65.958333
2018-11-03,0,24.566667,68.583333
2018-11-04,12.8,21.7,77.041667
2018-11-05,1.6,20.404167,74.791667
2018-11-06,0,21.908333,73.541667
2018-11-07,0,20.775,81.416667
2018-11-08,5,17.666667,88.416667
2018-11-09,8.4,17.741667,86.166667
2018-11-10,5.8,19.2625,89.25
2018-11-11,3.8,22.495833,77.166667
2018-11-12,0,24.391667,68.958333
2018-11-13,2.6,24.616667,65.791667
2018-11-14,0,24.225,68.541667
2018-11-15,5.4,25.025,70.083333
2018-11-16,0,24.666667,71.916667
2018-11-17,0,23.275,70.666667
2018-11-18,0,22.3125,80.458333
2018-11-19,38.4,19.208333,91.875
2018-11-20,11.2,18.895833,81.166667
2018-11-21,0,19.5875,80.541667
2018-11-22,7,20.8,81.541667
2018-11-23,0,21.416667,80.375
2018-11-24,43,19.695833,91.416667
2018-11-25,10.4,21.141667,84.791667
2018-11-26,.2,21.525,77.375
2018-11-27,0,21.5375,66.25
2018-11-28,3.8,22.9875,64.5
2018-11-29,0,23.904167,60.583333
2018-11-30,0,24.133333,65.791667
2018-12-01,5,21.320833,88.916667
2018-12-02,46.2,22.358333,79.458333
2018-12-03,0,21.766667,72.041667
2018-12-04,0,23.020833,65.125
2018-12-05,0,24.670833,61.75
2018-12-06,0,25.5,60
2018-12-07,0,23.8375,66.333333
2018-12-08,0,19.308333,68.541667
2018-12-09,0,20.508333,56.958333
2018-12-10,0,23.070833,58.291667
2018-12-11,0,24.7875,50.083333
2018-12-12,0,25.920833,47
2018-12-13,0,25.2125,56.041667
2018-12-14,0,23.866667,65.041667
2018-12-15,18.6,24.425,69.333333
2018-12-16,4.6,25.675,61.791667
2018-12-17,0,26.525,62.291667
2018-12-18,0,26.625,65.583333
2018-12-19,10.4,23.491667,76.708333
2018-12-20,0,26.2125,63.125
2018-12-21,0,26.066667,60.416667
2018-12-22,0,26.120833,61.166667
2018-12-23,14.8,22.808333,81
2018-12-24,0,22.8625,79.75
2018-12-25,28.4,21.325,84.416667
2018-12-26,1.4,21.2125,85.375
2018-12-27,5,22.5375,80.416667
2018-12-28,15.6,22.395833,78.166667
2018-12-29,2.8,23.279167,78.791667
2018-12-30,11.4,23.35,80.833333
2018-12-31,19,24.783333,67.416667
2019-01-01,0,23.166667,77.708333
2019-01-02,33.4,24.529167,74.5
2019-01-03,0,24.083333,76.541667
2019-01-04,15,22.179167,87.875
2019-01-05,28.8,20.654167,91.833333
2019-01-06,2.4,21.5375,88.416667
2019-01-07,7.6,24.4375,70.666667
2019-01-08,.2,25.55,67.791667
2019-01-09,0,25.8875,60.833333
2019-01-10,0,25.883333,55.041667
2019-01-11,0,25.641667,59.375
2019-01-12,0,23.016667,75.875
2019-01-13,15.6,24.845833,66.333333
2019-01-14,0,25.525,65.5
2019-01-15,16,24.620833,68.416667
2019-01-16,0,25.308333,68.958333
2019-01-17,2.2,23.6,67.416667
2019-01-18,0,25.5875,67.708333
2019-01-19,9.2,24.795833,70.625
2019-01-20,0,25.591667,67
2019-01-21,.2,25.95,68.041667
2019-01-22,2.2,26.7125,63.041667
2019-01-23,0,25.845833,68.041667
2019-01-24,0,23.779167,69.125
2019-01-25,.2,23.254167,72.958333
2019-01-26,9.4,21.316667,73.791667
2019-01-27,6.8,22.15,73.333333
2019-01-28,.2,24.825,60.916667
2019-01-29,0,26.591667,53.041667
2019-01-30,0,26.975,52
2019-01-31,0,26.4875,55.208333
2019-02-01,0,27.195833,51.416667
2019-02-02,0,27.270833,54.208333
2019-02-03,7.8,26.866667,59.625
2019-02-04,42.4,21.895833,80
2019-02-05,0,21.4875,72.625
2019-02-06,0,20.808333,82.791667
2019-02-07,3.8,21.2625,79.041667
2019-02-08,0,24.1625,62.666667
2019-02-09,0,25.504167,56.416667
2019-02-10,0,25.816667,58.75
2019-02-11,1.6,25.541667,70.333333
2019-02-12,5.4,22.991667,79.958333
2019-02-13,38.8,21.208333,86.041667
2019-02-14,0,21.804167,75.291667
2019-02-15,0,21.633333,85.666667
2019-02-16,21.6,20.120833,93
2019-02-17,8,21.141667,87.583333
2019-02-18,0,22.483333,81.25
2019-02-19,0,22.5375,79.25
2019-02-20,1.2,22.179167,79.958333
2019-02-21,1.6,21.879167,82.458333
2019-02-22,5.2,21.7125,84.666667
2019-02-23,3,23.958333,72.708333
2019-02-24,.2,23.783333,74.708333
2019-02-25,18.6,24.054167,74.625
2019-02-26,4,22.2,84.458333
2019-02-27,16.8,20.866667,88.208333
2019-02-28,44.8,20.6625,91.625
2019-03-01,56.2,20.808333,90
2019-03-02,19,20.858333,91.666667
2019-03-03,3,22.158333,84.708333
2019-03-04,.8,21.65,79.416667
2019-03-05,0,22.145833,79.333333
2019-03-06,6.2,23.279167,75.125
2019-03-07,0,22.675,80.208333
2019-03-08,1.6,24.0375,71.75
2019-03-09,0,24.745833,72.916667
2019-03-10,15.2,23.275,77.416667
2019-03-11,22.2,22.120833,80.541667
2019-03-12,0,23.325,72.666667
2019-03-13,6.2,23.145833,80.666667
2019-03-14,17,21.958333,85.375
2019-03-15,3.2,23.041667,78.833333
2019-03-16,0,23.004167,80.875
2019-03-17,6,23.1375,81.75
2019-03-18,.2,23.554167,82.625
2019-03-19,2,24.2,77.625
2019-03-20,0,23.879167,78.833333
2019-03-21,30.2,20.3,85.083333
2019-03-22,0,19.879167,78.875
2019-03-23,0,21.716667,74.458333
2019-03-24,0,22.716667,72.791667
2019-03-25,0,23.6875,67.041667
2019-03-26,0,24.429167,62
2019-03-27,0,23.6375,69.083333
2019-03-28,0,22.670833,72.208333
2019-03-29,0,21.708333,70.791667
2019-03-30,0,21.916667,67.083333
2019-03-31,0,22.404167,66.791667
2019-04-01,0,23.116667,62.625
2019-04-02,0,23.220833,66.208333
2019-04-03,0,24.383333,51.583333
2019-04-04,0,24.0125,60.458333
2019-04-05,0,23.616667,76.375
2019-04-06,14,24.0375,78.666667
2019-04-07,8.4,23.183333,84.416667
2019-04-08,59.8,19.704167,93.125
2019-04-09,10.2,20.008333,84.875
2019-04-10,0,20.670833,78.083333
2019-04-11,0,21.520833,75.083333
2019-04-12,0,22.825,70.375
2019-04-13,0,22.358333,74.708333
2019-04-14,63.4,19.654167,91.458333
2019-04-15,14,22.116667,80.125
2019-04-16,0,23.0875,80.208333
2019-04-17,.2,22.1625,81.416667
2019-04-18,0,20.579167,67.791667
2019-04-19,0,20.104167,64
2019-04-20,0,20.8125,62.875
2019-04-21,0,21.858333,61.458333
2019-04-22,0,22.816667,62.791667
2019-04-23,0,22.745833,73.958333
2019-04-24,0,23.204167,76.708333
2019-04-25,0,23.75,71.666667
2019-04-26,0,23.579167,71.625
2019-04-27,0,23.8125,70.166667
2019-04-28,0,22.691667,73.416667
2019-04-29,25.8,21.183333,79.541667
2019-04-30,.2,20.566667,71
2019-05-01,0,21.45,65.791667
2019-05-02,0,21.9375,70.125
2019-05-03,0,23.495833,69.583333
2019-05-04,0,23.591667,73.958333
2019-05-05,0,22.95,72.75
2019-05-06,0,23.370833,71.5
2019-05-07,0,21.554167,79.208333
2019-05-08,1,21.195833,76.875
2019-05-09,0,20.6125,78.791667
2019-05-10,19.8,21.579167,82.708333
2019-05-11,0,22.295833,81.208333
2019-05-12,0,23.170833,78.416667
2019-05-13,.2,23.183333,74.25
2019-05-14,0,21.704167,80.416667
2019-05-15,0,18.85,76.083333
2019-05-16,0,18.695833,78.333333
2019-05-17,0,17.791667,84.708333
2019-05-18,14.4,17.870833,86.125
2019-05-19,0,18.1625,80.541667
2019-05-20,.2,17.279167,77.833333
2019-05-21,.2,17.845833,71.583333
2019-05-22,0,17.6125,66.208333
2019-05-23,0,18.725,65.958333
2019-05-24,0,17.816667,78.75
2019-05-25,.2,13.541667,76.666667
2019-05-26,0,15.304167,67.125
2019-05-27,0,16.291667,60.541667
2019-05-28,0,20.304167,62.375
2019-05-29,.6,21.266667,72.875
2019-05-30,0,22.458333,69.541667
2019-05-31,0,22.016667,63.458333
2019-06-01,0,20.958333,69.041667
2019-06-02,0,19.795833,77.041667
2019-06-03,5.8,17.133333,86.833333
2019-06-04,3.2,15.95,80.166667
2019-06-05,0,14.466667,69.208333
2019-06-06,0,15.279167,70.583333
2019-06-07,0,16.883333,62.916667
2019-06-08,0,15.8625,69.5
2019-06-09,0,16.0625,68.625
2019-06-10,0,16.870833,65.916667
2019-06-11,0,18.191667,62.375
2019-06-12,0,18.7375,66.083333
2019-06-13,0,20.3,67.791667
2019-06-14,0,21.466667,60.333333
2019-06-15,0,18.845833,60.958333
2019-06-16,0,19.283333,63.666667
2019-06-17,0,18.179167,66.916667
2019-06-18,0,18.05,65.791667
2019-06-19,0,18.158333,68.166667
2019-06-20,0,18.333333,68.166667
2019-06-21,0,19.004167,69.541667
2019-06-22,0,17.870833,72.291667
2019-06-23,0,17.845833,65.791667
2019-06-24,0,17.408333,66.791667
2019-06-25,0,20.158333,58.583333
2019-06-26,0,21.691667,53.708333
2019-06-27,0,20.529167,63.5
2019-06-28,0,21.529167,59.166667
2019-06-29,0,20.708333,58.541667
2019-06-30,0,20.391667,63.541667
2019-07-01,0,18.975,66.166667
2019-07-02,0,18.704167,61.875
2019-07-03,0,20.716667,55.333333
2019-07-04,0,19.829167,66.125
2019-07-05,31,15.670833,93.875
2019-07-06,3.2,10.483333,68.208333
2019-07-07,0,10.5125,61.291667
2019-07-08,0,12.5125,63.416667
2019-07-09,0,14.875,58.291667
2019-07-10,0,15.883333,57.416667
2019-07-11,0,15.5,62.291667
2019-07-12,0,17.05,52.666667
2019-07-13,0,18.020833,58.125
2019-07-14,0,19.191667,52.791667
2019-07-15,0,19.954167,51.708333
2019-07-16,2,17.016667,75.375
2019-07-17,0,12.929167,60.708333
2019-07-18,0,14.341667,64.208333
2019-07-19,0,16.133333,60.916667
2019-07-20,0,17.070833,57.458333
2019-07-21,0,17.416667,59.625
2019-07-22,0,18,64.75
2019-07-23,0,18.995833,60.833333
2019-07-24,0,19.033333,61.791667
2019-07-25,0,20.0375,58.916667
2019-07-26,0,19.820833,55
2019-07-27,0,20.15,48.583333
2019-07-28,0,19.004167,52.166667
2019-07-29,0,18.554167,62.791667
2019-07-30,0,19.283333,55.75
2019-07-31,0,19.108333,56.333333
2019-08-01,0,20.1125,49.25
2019-08-02,0,22.275,44.25
2019-08-03,3,13.770833,85.708333
2019-08-04,1.8,10.795833,90.833333
2019-08-05,13.6,12.804167,84.791667
2019-08-06,0,17.029167,74.791667
2019-08-07,0,19.616667,68.708333
2019-08-08,0,20.475,62.208333
2019-08-09,0,20.645833,58.666667
2019-08-10,0,22.683333,47.291667
2019-08-11,0,21.395833,49.458333
2019-08-12,0,22.9375,47.041667
2019-08-13,0,22.129167,55.541667
2019-08-14,0,15.35,74.791667
2019-08-15,0,15.8625,66.041667
2019-08-16,0,17.816667,55.875
2019-08-17,0,19.8375,50.041667
2019-08-18,0,21.095833,47.291667
2019-08-19,0,18.491667,68.166667
2019-08-20,5,17.891667,78.291667
2019-08-21,0,18.425,73.083333
2019-08-22,0,17.379167,68.666667
2019-08-23,0,16.208333,70.208333
2019-08-24,.4,16.754167,62.083333
2019-08-25,0,17.970833,60.083333
2019-08-26,0,19.370833,56.375
2019-08-27,0,20.770833,50.125
2019-08-28,0,20.079167,59.875
2019-08-29,0,20.654167,49.583333
2019-08-30,0,22.445833,45.75
2019-08-31,0,23.3,49.25
2019-09-01,11.6,19.625,77.125
2019-09-02,24,20.091667,79.666667
2019-09-03,7.6,20.058333,83.541667
2019-09-04,7.4,21.7625,72.75
2019-09-05,0,17.7875,78.125
2019-09-06,0,20.233333,68.75
2019-09-07,0,22.6875,62.833333
2019-09-08,0,24.775,53.208333
2019-09-09,0,24.8,45.791667
2019-09-10,0,26.120833,37.375
2019-09-11,0,26.3625,40.291667
2019-09-12,0,26.691667,36.5
2019-09-13,0,24.729167,50.958333
2019-09-14,0,23.4375,58.208333
