Data Medicao,PRECIPITACAO_TOTAL_mm,TEMPERATURA_MEDIA_C,UMIDADE_RELATIVA_DO_AR_%
2019-09-15,0,25.766667,49.833333
2019-09-16,0,26.070833,42.875
2019-09-17,0,26.666667,36.458333
2019-09-18,0,27.216667,32.125
2019-09-19,0,26.029167,39.291667
2019-09-20,0,24.658333,49.75
2019-09-21,.2,23.370833,66.083333
2019-09-22,0,19.741667,73.333333
2019-09-23,0,17.9125,63.666667
2019-09-24,0,20.441667,59.791667
2019-09-25,14.2,17.595833,86.583333
2019-09-26,8,17.020833,91.541667
2019-09-27,6.8,18.6875,73.416667
2019-09-28,0,19.258333,66.125
2019-09-29,0,20.845833,56.75
2019-09-30,0,22.65,47.916667
2019-10-01,0,24.316667,48.708333
2019-10-02,0,26.370833,44.416667
2019-10-03,0,26.033333,39.375
2019-10-04,0,23.133333,45.75
2019-10-05,0,25.2375,40.416667
2019-10-06,0,24.283333,56.083333
2019-10-07,16.2,21.3125,73.916667
2019-10-08,0,20.3375,80.375
2019-10-09,10.4,20.820833,81.125
2019-10-10,0,21.683333,72.958333
2019-10-11,0,23.783333,61.25
2019-10-12,0,25.754167,52
2019-10-13,0,27.054167,44.75
2019-10-14,0,26.470833,44.083333
2019-10-15,0,23.070833,63
2019-10-16,0,23.720833,60.583333
2019-10-17,0,25.195833,56.375
2019-10-18,0,25.5875,52.416667
2019-10-19,27.4,24.091667,65.916667
2019-10-20,0,21.816667,68.75
2019-10-21,.2,18.425,74.333333
2019-10-22,4,19.570833,79.583333
2019-10-23,0,23.104167,62.625
2019-10-24,0,23.970833,61.916667
2019-10-25,0,25.7,50.458333
2019-10-26,0,26.345833,46.541667
2019-10-27,0,25.7125,52.833333
2019-10-28,4.4,22.3875,72.875
2019-10-29,0,24.108333,63.75
2019-10-30,4.8,24.4,65.25
2019-10-31,1.2,24.783333,60
2019-11-01,0,25.2125,60.166667
2019-11-02,0,24.704167,60.083333
2019-11-03,0,26.066667,51.291667
2019-11-04,0,26.908333,50.916667
2019-11-05,15.6,24.579167,70.916667
2019-11-06,23.8,21.895833,79.916667
2019-11-07,0,23.054167,71.375
2019-11-08,0,21.045833,83.958333
2019-11-09,28,22.583333,77.791667
2019-11-10,6,21.804167,84.166667
2019-11-11,2.4,22.9375,75.458333
2019-11-12,0,22.9875,67
2019-11-13,0,23.254167,70.041667
2019-11-14,16.8,21.7625,81.875
2019-11-15,21.4,20.666667,88.833333
2019-11-16,2.6,21.441667,64.75
2019-11-17,0,22.204167,60.958333
2019-11-18,0,22.770833,66.333333
2019-11-19,0,23.616667,67.583333
2019-11-20,0,22.2375,75.166667
2019-11-21,2,23.508333,67.5
2019-11-22,0,23.416667,69.458333
2019-11-23,5.6,23.841667,73.166667
2019-11-24,2.6,18.633333,80.375
2019-11-25,0,20.175,72.666667
2019-11-26,0,23.854167,67.833333
2019-11-27,0,23.854167,73.625
2019-11-28,22,21.029167,85.166667
2019-11-29,0,21.2875,75.625
2019-11-30,12.4,23.383333,83.75
2019-12-01,43.8,22.279167,85.875
2019-12-02,5.4,21.791667,76.041667
2019-12-03,0,21.1375,74.166667
2019-12-04,0,22.933333,78.083333
2019-12-05,10.6,21.733333,89.333333
2019-12-06,16.6,21.333333,91.041667
2019-12-07,7.2,23.166667,67.916667
2019-12-08,0,23.608333,61.208333
2019-12-09,0,23.120833,73.25
2019-12-10,10.6,21.879167,86.541667
2019-12-11,16.6,20.391667,90.25
2019-12-12,4.8,21.620833,83.666667
2019-12-13,0,23.179167,77.708333
2019-12-14,.8,23.641667,73.916667
2019-12-15,0,24.291667,69
2019-12-16,0,25.504167,58.166667
2019-12-17,0,23.745833,69.625
2019-12-18,15,21.2875,82.833333
2019-12-19,.4,21.854167,80.25
2019-12-20,18,22.25,79.916667
2019-12-21,1.2,22.233333,78.625
2019-12-22,5,20.8875,86.458333
2019-12-23,4.6,20.270833,92.791667
2019-12-24,44.6,22.520833,70.875
2019-12-25,0,24.566667,63.333333
2019-12-26,0,24.970833,57.416667
2019-12-27,19.6,25.233333,64.916667
2019-12-28,0,24.5125,69.125
2019-12-29,9,25.083333,67.958333
2019-12-30,0,24.504167,66.666667
2019-12-31,0,24.4875,67.583333
2020-01-01,.8,24.379167,70.583333
2020-01-02,0,23.075,79.125
2020-01-03,43.6,21.229167,83.958333
2020-01-04,.2,22.125,76.458333
2020-01-05,24.8,21.404167,84.875
2020-01-06,18,21.8875,82.166667
2020-01-07,10.8,24.008333,77.625
2020-01-08,39.6,22.725,86.625
2020-01-09,10,22.770833,87.375
2020-01-10,2.4,23.754167,80.666667
2020-01-11,0,24.470833,79.375
2020-01-12,0,24.441667,79.625
2020-01-13,61.8,23.225,81.791667
2020-01-14,0,23.754167,77.208333
2020-01-15,0,25.845833,68.125
2020-01-16,0,26.4,66.541667
2020-01-17,0,23.054167,78.833333
2020-01-18,0,22.920833,72.625
2020-01-19,0,23.733333,74.833333
2020-01-20,1.2,23.225,79.25
2020-01-21,38.4,22.983333,73.5
2020-01-22,0,22.095833,78.958333
2020-01-23,13.2,20.220833,91
2020-01-24,35,21.1625,82.083333
2020-01-25,0,21.416667,68.291667
2020-01-26,0,22.879167,58.375
2020-01-27,0,23.491667,52.291667
2020-01-28,0,24.058333,64.416667
2020-01-29,2.2,23.170833,79.458333
2020-01-30,5.8,22.425,87
2020-01-31,9.2,22.725,82.5
2020-02-01,5.8,21.958333,88.75
2020-02-02,24.6,23.175,81.416667
2020-02-03,0,22.6,82.75
2020-02-04,2.2,22.716667,81.5
2020-02-05,11.8,22.6625,83.416667
2020-02-06,43.4,21.479167,88.958333
2020-02-07,55.6,20.920833,85.875
2020-02-08,.8,22.3875,77.5
2020-02-09,.6,21.629167,84.583333
2020-02-10,11.4,20.833333,93.583333
2020-02-11,39.8,19.558333,91.916667
2020-02-12,.6,19.179167,85.291667
2020-02-13,0,21.216667,77.416667
2020-02-14,0,22.866667,72.5
2020-02-15,0,24.6,69.166667
2020-02-16,0,25.65,68.208333
2020-02-17,0,24.158333,74.375
2020-02-18,9.8,24.595833,76.916667
2020-02-19,1.6,23.4875,82.541667
2020-02-20,15.6,23.854167,79.833333
2020-02-21,77.2,21.333333,91.208333
2020-02-22,2.2,22.166667,82.958333
2020-02-23,0,21.0375,76.666667
2020-02-24,3.4,21.341667,85.125
2020-02-25,8,23.254167,83.083333
2020-02-26,9.8,20.958333,93.833333
2020-02-27,108.6,20.033333,86.458333
2020-02-28,0,18.7375,89.166667
2020-02-29,5.2,20.954167,83
2020-03-01,0,21.270833,80
2020-03-02,1,20.983333,74.75
2020-03-03,0,20.483333,76.75
2020-03-04,0,21.75,71.333333
2020-03-05,0,21.891667,65.208333
2020-03-06,0,20.8625,66.166667
2020-03-07,0,21.329167,65
2020-03-08,0,22.229167,66.583333
2020-03-09,0,22.295833,67.708333
2020-03-10,0,23.795833,65.583333
2020-03-11,0,24.429167,63.583333
2020-03-12,0,24.541667,62.458333
2020-03-13,0,24.25,63.916667
2020-03-14,0,25.1125,61.916667
2020-03-15,0,24.970833,64.458333
2020-03-16,3.2,23.683333,74.291667
2020-03-17,0,23.4875,73.541667
2020-03-18,0,22.770833,79.375
2020-03-19,.4,22.733333,79.666667
2020-03-20,3.4,22.3875,85.541667
2020-03-21,21.4,21.979167,83.083333
2020-03-22,0,21.766667,66.458333
2020-03-23,0,21.033333,68.625
2020-03-24,0,20.845833,61.25
2020-03-25,0,20.7125,58.583333
2020-03-26,0,21.054167,60.5
2020-03-27,0,21.725,59.916667
2020-03-28,0,22.8875,66.875
2020-03-29,1.8,20.895833,88
2020-03-30,63.4,21.795833,80.208333
2020-03-31,.2,23.308333,73.458333
2020-04-01,0,23.8375,67.625
2020-04-02,0,24.208333,69.541667
2020-04-03,0,23.8,73.75
2020-04-04,0,21.295833,58.25
2020-04-05,0,21.85,58.458333
2020-04-06,0,23.729167,58.833333
2020-04-07,0,21.658333,77.041667
2020-04-08,1.6,21.166667,75.458333
2020-04-09,0,19.245833,63.666667
2020-04-10,0,19.354167,59.625
2020-04-11,0,20.391667,60.583333
2020-04-12,0,20.5375,65.041667
2020-04-13,0,21.0375,66.291667
2020-04-14,0,18.4625,80.583333
2020-04-15,5,18.483333,85.625
2020-04-16,.2,18.9625,74.166667
2020-04-17,0,20.525,69.666667
2020-04-18,0,19.508333,73.166667
2020-04-19,0,19.491667,74.416667
2020-04-20,0,20.020833,70.125
2020-04-21,0,20.654167,62.708333
2020-04-22,0,21.0625,55.541667
2020-04-23,0,20.116667,60.291667
2020-04-24,0,21.208333,68.166667
2020-04-25,0,21.958333,61.875
2020-04-26,0,21.029167,59.625
2020-04-27,0,20.645833,61.333333
2020-04-28,0,19.429167,60.416667
2020-04-29,0,18.283333,63.625
2020-04-30,0,18.883333,65.958333
2020-05-01,0,20.083333,65.458333
2020-05-02,0,20.358333,62.041667
2020-05-03,0,19.108333,67.041667
2020-05-04,0,17.620833,63.125
2020-05-05,0,18.954167,59.75
2020-05-06,0,20.791667,60.583333
2020-05-07,0,16.879167,74.916667
2020-05-08,0,15.820833,67.25
2020-05-09,0,16.9625,65.208333
2020-05-10,0,17.466667,58.791667
2020-05-11,0,18.158333,60.916667
2020-05-12,0,17.808333,62
2020-05-13,0,18.695833,68.125
2020-05-14,0,18.420833,81.625
2020-05-15,8,18.3625,82.083333
2020-05-16,0,18.508333,70.958333
2020-05-17,0,17.783333,62.875
2020-05-18,0,18.866667,50.625
2020-05-19,0,18.529167,64.291667
2020-05-20,0,19.9875,64.625
2020-05-21,0,19.825,64.708333
2020-05-22,0,21.083333,63.833333
2020-05-23,18.8,17.35,89.625
2020-05-24,1.8,11.458333,85.458333
2020-05-25,0,12.895833,69.958333
2020-05-26,0,12.5625,65.083333
2020-05-27,0,13.208333,62.166667
2020-05-28,0,14.795833,52.708333
2020-05-29,0,16.308333,52.416667
2020-05-30,0,15.733333,58.458333
2020-05-31,0,15.241667,63.125
2020-06-01,0,16.120833,66.875
2020-06-02,0,16.9125,68.833333
2020-06-03,.6,18.65,73.375
2020-06-04,1.4,19.945833,76.541667
2020-06-05,.2,20.4875,76.541667
2020-06-06,0,21.254167,69.208333
2020-06-07,6.6,19.466667,86
2020-06-08,.2,20.308333,79.625
2020-06-09,.2,20.4375,79.583333
2020-06-10,2.6,21.508333,71.125
2020-06-11,0,21.454167,63.166667
2020-06-12,0,20.2875,67.375
2020-06-13,0,21.2,60.333333
2020-06-14,0,19.275,72.333333
2020-06-15,0,17.845833,74.125
2020-06-16,0,17.9375,72.208333
2020-06-17,0,18.229167,72.208333
2020-06-18,0,18.020833,67.291667
2020-06-19,0,17.1375,71.458333
2020-06-20,0,18.520833,67.541667
2020-06-21,0,20.625,63.333333
2020-06-22,0,18.845833,61.875
2020-06-23,0,17.5625,61.75
2020-06-24,0,18.966667,56.708333
2020-06-25,0,20.520833,60.708333
2020-06-26,0,19.866667,73.833333
2020-06-27,10,15.554167,89.875
2020-06-28,7.2,15.495833,80.25
2020-06-29,0,16.941667,74.791667
2020-06-30,.2,19.1625,66.041667
2020-07-01,.2,16.3375,66.041667
2020-07-02,.6,12.454167,63.291667
2020-07-03,0,14.495833,59.333333
2020-07-04,0,16.366667,59.083333
2020-07-05,0,20.116667,57.958333
2020-07-06,0,21.179167,59.375
2020-07-07,0,20.595833,54.041667
2020-07-08,0,20.295833,49.416667
2020-07-09,1,18.275,70.916667
2020-07-10,0,18.329167,56.208333
2020-07-11,0,20.166667,59.083333
2020-07-12,0,20.504167,55.958333
2020-07-13,0,20.0625,62.833333
2020-07-14,0,19.958333,69.958333
2020-07-15,0,18.583333,75.625
2020-07-16,0,18.145833,72.208333
2020-07-17,0,20.808333,58.041667
2020-07-18,0,19.833333,60.375
2020-07-19,0,18.633333,57.333333
2020-07-20,0,19.1375,51.458333
2020-07-21,0,19.291667,54.541667
2020-07-22,0,19.708333,54.541667
2020-07-23,0,19.9875,52.291667
2020-07-24,0,19.783333,48.625
2020-07-25,0,20.420833,47.833333
2020-07-26,0,19.5625,53.125
2020-07-27,0,20.266667,57.875
2020-07-28,0,20.129167,60.208333
2020-07-29,0,19.854167,61.291667
2020-07-30,0,16.441667,73.916667
2020-07-31,0,18.283333,65.291667
2020-08-01,0,18.3125,63.375
2020-08-02,0,18.154167,59.958333
2020-08-03,0,17.591667,54.416667
2020-08-04,0,17.816667,50.208333
2020-08-05,0,18.291667,49.333333
2020-08-06,0,17.745833,49.958333
2020-08-07,0,17.216667,49.5
2020-08-08,0,18.433333,51.791667
2020-08-09,0,19.291667,48.541667
2020-08-10,0,19.7125,45.583333
2020-08-11,0,20.0625,45.125
2020-08-12,0,22.0125,39.916667
2020-08-13,0,23.195833,43.25
2020-08-14,0,24.275,42.791667
2020-08-15,0,24.241667,46.208333
2020-08-16,0,20.183333,67.791667
2020-08-17,5,17.391667,82.958333
2020-08-18,6.4,19.7,71.416667
2020-08-19,0,23.091667,60.75
2020-08-20,0,17.579167,76.333333
2020-08-21,0,11.7375,87.708333
2020-08-22,7.6,11.383333,79.416667
2020-08-23,0,14.929167,61.583333
2020-08-24,0,16.291667,57.25
2020-08-25,0,16.583333,53.75
2020-08-26,0,17.604167,48.625
2020-08-27,0,20.1,42.416667
2020-08-28,0,21.895833,45.041667
2020-08-29,0,23.225,42.458333
2020-08-30,0,24.55,36.875
2020-08-31,0,23.7125,46.916667
2020-09-01,0,22.6,59.541667
2020-09-02,0,21.991667,55.916667
2020-09-03,0,23.358333,41.125
2020-09-04,0,24.120833,37.833333
2020-09-05,0,24.8625,30.958333
2020-09-06,0,24.5125,27.958333
2020-09-07,0,23.470833,32.041667
2020-09-08,0,24.725,35.375
2020-09-09,0,25.875,37.458333
2020-09-10,0,25.866667,36.958333
2020-09-11,0,25.566667,33.083333
2020-09-12,0,26.070833,31.208333
2020-09-13,0,26.283333,27.666667
2020-09-14,0,25.691667,26.833333
2020-09-15,0,23.0125,53.666667
2020-09-16,0,23.275,50.708333
2020-09-17,0,26.304167,32.083333
2020-09-18,0,24.9,47.208333
2020-09-19,0,25,46.583333
2020-09-20,.2,21.008333,66.458333
2020-09-21,0,17.979167,78.916667
2020-09-22,14.4,16.466667,81.375
2020-09-23,0,19.470833,71.25
2020-09-24,0,21.5125,61.125
2020-09-25,0,23.816667,49.458333
2020-09-26,0,25.716667,37.166667
2020-09-27,0,26.070833,34.291667
2020-09-28,0,26.175,48.416667
2020-09-29,14.6,26.508333,48.458333
2020-09-30,0,28.833333,37.166667
2020-10-01,0,29.275,33.458333
2020-10-02,0,29.520833,33.625
2020-10-03,0,29.066667,38.333333
2020-10-04,0,25.3875,60.291667
2020-10-05,0,27.316667,51.083333
2020-10-06,0,30.045833,33.291667
2020-10-07,0,30.225,30.583333
2020-10-08,0,25.120833,53.125
2020-10-09,.2,23.4875,62.708333
2020-10-10,.4,20.416667,62.916667
2020-10-11,0,20.975,42.666667
2020-10-12,0,23.025,49.083333
2020-10-13,0,26.020833,40.041667
2020-10-14,0,27.783333,35.166667
2020-10-15,6.2,20.333333,79.458333
2020-10-16,9.6,17.479167,79.916667
2020-10-17,0,20.020833,65.75
2020-10-18,0,22.358333,61.875
2020-10-19,0,22.7875,63.125
2020-10-20,15,20.070833,85.5
2020-10-21,1,21.629167,76
2020-10-22,2.2,23.0375,61.333333
2020-10-23,0,23.1625,62.583333
2020-10-24,.2,21.608333,73.458333
2020-10-25,8.6,22.4,72.583333
2020-10-26,4,22.645833,62.416667
2020-10-27,0,23.508333,61.708333
2020-10-28,0,24.2,49.208333
2020-10-29,0,23.066667,61.666667
2020-10-30,26.6,19.375,83.583333
2020-10-31,.2,18.85,73.208333
2020-11-01,0,17.716667,68.75
2020-11-02,0,17.770833,54.708333
2020-11-03,0,18.925,55.625
2020-11-04,0,20.129167,55.291667
2020-11-05,0,20.654167,54.458333
2020-11-06,0,21.386957,47.130435
2020-11-07,0,23.1375,48.833333
2020-11-08,0,26.8875,32.916667
2020-11-09,0,26.904167,40.458333
2020-11-10,6.6,22.283333,73.5
2020-11-11,0,23.6375,68.416667
2020-11-12,1,23.279167,72.291667
2020-11-13,25.4,22.258333,78.458333
2020-11-14,33.4,22.3375,71.333333
2020-11-15,0,24.7875,62.916667
2020-11-16,7,23.583333,71.708333
2020-11-17,0,23.7375,73.458333
2020-11-18,32.2,20.945833,83.625
2020-11-19,16.2,20.4625,85.416667
2020-11-20,.2,19.125,66.875
2020-11-21,0,20.741667,57.458333
2020-11-22,0,22.108333,58.333333
2020-11-23,0,22.558333,55
2020-11-24,0,23.625,58.666667
2020-11-25,0,25.016667,53.125
2020-11-26,0,23.970833,61.958333
2020-11-27,11.8,24.3,59.25
2020-11-28,0,25.004167,58.458333
2020-11-29,0,25.004167,56.791667
2020-11-30,0,25.591667,54.083333
2020-12-01,0,24.620833,65.625
2020-12-02,18.6,22.779167,76.833333
2020-12-03,0,23.3,69.625
2020-12-04,0,25.1625,63.041667
2020-12-05,0,24.125,73.791667
2020-12-06,4.4,21.933333,84.166667
2020-12-07,3.6,21.654167,86.416667
2020-12-08,13.4,22.441667,81.5
2020-12-09,0,21.729167,79.458333
2020-12-10,6.4,21.670833,70.25
2020-12-11,.2,20.970833,78.083333
2020-12-12,4.8,21.9,80.583333
2020-12-13,24.2,22.9625,79.125
2020-12-14,13,22.170833,83.583333
2020-12-15,4.6,23.4875,77.666667
2020-12-16,0,23.1875,75.75
2020-12-17,.4,23.8875,73.125
2020-12-18,48,24.079167,70.958333
2020-12-19,0,24.954167,68.416667
2020-12-20,.4,24.233333,73.041667
2020-12-21,0,25.020833,71.916667
2020-12-22,6.4,23.129167,83.333333
2020-12-23,2.4,23.129167,77.25
2020-12-24,1,22.929167,72.083333
2020-12-25,1.2,21.720833,76.291667
2020-12-26,10.2,21.620833,77.916667
2020-12-27,3.6,21.133333,86.791667
2020-12-28,38.6,21.175,81.541667
2020-12-29,2,21.5375,82.083333
2020-12-30,28.6,21.758333,80.541667
2020-12-31,16.8,20.458333,89
2021-01-01,27.6,21.275,83.625
2021-01-02,.8,21.6625,81.291667
2021-01-03,15.2,22.0375,76.25
2021-01-04,1,22.095833,71.791667
2021-01-05,0,23.55,69.75
2021-01-06,0,24.070833,71.791667
2021-01-07,0,24.125,75.166667
2021-01-08,4.6,23.079167,79.083333
2021-01-09,.4,24.625,74.833333
2021-01-10,1.6,23.4,83.125
2021-01-11,80.6,23.704167,82.333333
2021-01-12,8,23.754167,83
2021-01-13,0,23.4375,82.916667
2021-01-14,14.2,21.904167,86.083333
2021-01-15,8.8,20.7,88
2021-01-16,8.2,22.2,81.875
2021-01-17,0,22.166667,83.5
2021-01-18,1,23.308333,79.25
2021-01-19,19.4,23.9,77.833333
2021-01-20,.2,25.016667,68.958333
2021-01-21,0,24.954167,62.625
2021-01-22,0,24.991667,60.708333
2021-01-23,0,24.991667,61.75
2021-01-24,0,24.495833,64.708333
2021-01-25,0,24.475,64.75
2021-01-26,1.4,23.795833,68.166667
2021-01-27,3.8,24.379167,70.875
2021-01-28,4.6,23.466667,74.25
2021-01-29,0,24.595833,67.375
2021-01-30,0,25.75,60.375
2021-01-31,0,24.6125,69.166667
2021-02-01,1.4,23.541667,69.75
2021-02-02,0,23.570833,76.125
2021-02-03,15.8,24.8125,68.958333
2021-02-04,0,24.720833,76.333333
2021-02-05,.2,24.495833,78.916667
2021-02-06,1.6,23.820833,67.583333
2021-02-07,0,22.3875,62.708333
2021-02-08,0,21.420833,66.875
2021-02-09,0,21.683333,68.041667
2021-02-10,14.8,21.425,73.916667
2021-02-11,6.4,19.704167,85
2021-02-12,12.4,20.7875,83.625
2021-02-13,30.8,20.754167,89.833333
2021-02-14,23.2,20.8625,85.708333
2021-02-15,9.6,21.720833,80.166667
2021-02-16,.2,23.2625,74.583333
2021-02-17,0,22.6125,77.958333
2021-02-18,5.4,23.275,75.291667
2021-02-19,0,24.5875,58
2021-02-20,0,23.870833,62.375
2021-02-21,0,23.525,73.083333
2021-02-22,3.8,24.275,68.75
2021-02-23,0,24.720833,62.625
2021-02-24,0,24.483333,64.5
2021-02-25,10.6,21.908333,78.916667
2021-02-26,2.6,21.254167,81.458333
2021-02-27,7,20.704167,82.625
2021-02-28,0,22.275,75.583333
2021-03-01,0,22.845833,74.333333
2021-03-02,0,23.85,66.666667
2021-03-03,0,22.8,72.5
2021-03-04,0,22.216667,79.291667
2021-03-05,3,20.504167,90.458333
2021-03-06,38.6,21.033333,88.375
2021-03-07,6,20.116667,93
2021-03-08,81.4,20.979167,82
2021-03-09,.2,22.145833,76.958333
2021-03-10,1.4,22.1,62.125
2021-03-11,.4,22.658333,74.375
2021-03-12,2.2,23.558333,67.625
2021-03-13,0,24.0125,61.083333
2021-03-14,0,23.3625,69.25
2021-03-15,1.6,22.104167,76.541667
2021-03-16,9.2,23.958333,69.416667
2021-03-17,0,23.8125,72
2021-03-18,12,20.608333,85.75
2021-03-19,5.2,23.145833,74.541667
2021-03-20,0,24.229167,68.25
2021-03-21,0,24.275,63.791667
2021-03-22,0,23.508333,63.833333
2021-03-23,0,24.358333,67.875
2021-03-24,0,25.1875,65.291667
2021-03-25,0,25.1125,64.416667
2021-03-26,0,25.2875,64.75
2021-03-27,0,25.3,62.916667
2021-03-28,0,25.183333,60.5
2021-03-29,0,23.891667,68.583333
2021-03-30,0,25.058333,60.083333
2021-03-31,0,22.475,64.75
2021-04-01,0,20.733333,58.458333
2021-04-02,0,20.716667,61.458333
2021-04-03,0,21.6875,64.583333
2021-04-04,0,21.866667,69.291667
2021-04-05,0,21.420833,67.708333
2021-04-06,5.6,20.5625,76
2021-04-07,.2,21.279167,74.625
2021-04-08,0,21.354167,67.291667
2021-04-09,0,21.2625,58.333333
2021-04-10,0,20.475,59.416667
2021-04-11,0,21.045833,56.416667
2021-04-12,0,21.4,55.5
2021-04-13,0,21.1,75.375
2021-04-14,0,20.008333,69.833333
2021-04-15,0,20.979167,67.875
2021-04-16,.2,21.916667,64.375
2021-04-17,0,21.783333,64.791667
2021-04-18,3.8,19.658333,81.541667
2021-04-19,1,19.079167,76.125
2021-04-20,0,18.683333,75.375
2021-04-21,0,18.583333,70.083333
2021-04-22,0,18.791667,72.416667
2021-04-23,0,18.670833,64.5
2021-04-24,0,20.1,59.875
2021-04-25,0,20.895833,60.916667
2021-04-26,0,22.304167,60.791667
2021-04-27,0,21,66.166667
2021-04-28,0,20.691667,62.125
2021-04-29,0,18.295833,66.583333
2021-04-30,0,18.625,66.458333
2021-05-01,0,19.258333,63.416667
2021-05-02,0,19.2375,57.791667
2021-05-03,0,19,60
2021-05-04,0,20.070833,57.375
2021-05-05,0,20.275,57.541667
2021-05-06,0,20.391667,54.583333
2021-05-07,0,20.35,67.25
2021-05-08,0,18.5875,70.208333
2021-05-09,0,19.045833,69.333333
2021-05-10,0,19.416667,66.833333
2021-05-11,0,20.095833,63.041667
2021-05-12,0,19.741667,68
