Data Medicao,PRECIPITACAO_TOTAL_mm,TEMPERATURA_MEDIA_C,UMIDADE_RELATIVA_DO_AR_%
2021-05-13,0,17.479167,76.916667
2021-05-14,0,17.970833,71.291667
2021-05-15,0,18.745833,73.583333
2021-05-16,.2,18.841667,73.333333
2021-05-17,0,18.504167,67.75
2021-05-18,0,17.879167,65.75
2021-05-19,0,18.520833,61.291667
2021-05-20,0,18.45,59.416667
2021-05-21,0,18.566667,55.166667
2021-05-22,.6,17.583333,70.625
2021-05-23,16.8,17.129167,91.458333
2021-05-24,.4,14.9375,62.625
2021-05-25,0,15.3375,55.5
2021-05-26,0,18.6125,52.875
2021-05-27,0,19.808333,60.125
2021-05-28,0,21.791667,59.791667
2021-05-29,0,22.904167,65.375
2021-05-30,0,19.841667,74.25
2021-05-31,3.4,18.7,68.041667
2021-06-01,0,18.554167,69.083333
2021-06-02,0,19.633333,65.25
2021-06-03,0,20.008333,61.666667
2021-06-04,0,21.045833,54.291667
2021-06-05,0,20.2625,57.208333
2021-06-06,0,20.520833,58.416667
2021-06-07,0,20.145833,70.333333
2021-06-08,.4,17.9,80.166667
2021-06-09,0,20.229167,69.416667
2021-06-10,0,17.808333,83.708333
2021-06-11,45.4,16.8,86.5
2021-06-12,.2,16.466667,77.791667
2021-06-13,0,15.854167,69.583333
2021-06-14,0,16.8,66.583333
2021-06-15,0,17.795833,64.166667
2021-06-16,0,16.929167,69.583333
2021-06-17,0,15.845833,68.291667
2021-06-18,0,16.8875,66.291667
2021-06-19,0,19.341667,56.125
2021-06-20,0,18.975,64.791667
2021-06-21,0,16.820833,70.583333
2021-06-22,0,17.275,77
2021-06-23,1.4,17.070833,75.375
2021-06-24,0,17.520833,68.875
2021-06-25,0,20.108333,62.416667
2021-06-26,0,20.75,59.041667
2021-06-27,0,19.708333,56.791667
2021-06-28,0,17.875,58.666667
2021-06-29,0,11.7625,83.166667
2021-06-30,0,9.431818,53.636364
2021-07-01,0,12.1625,49.291667
2021-07-02,0,16.125,52.958333
2021-07-03,0,17.445833,54.25
2021-07-04,0,16.475,61.125
2021-07-05,0,16.295833,59.416667
2021-07-06,0,15.908333,60.291667
2021-07-07,0,15.9875,57.791667
2021-07-08,0,15.754167,61.916667
2021-07-09,0,17.15,52.166667
2021-07-10,0,17.704167,49.833333
2021-07-11,0,17.2625,51.333333
2021-07-12,0,17.3375,49.708333
2021-07-13,0,17.641667,48.166667
2021-07-14,0,17.775,50.833333
2021-07-15,0,18.591667,51.583333
2021-07-16,0,19.791667,49.125
2021-07-17,0,19.529167,64.125
2021-07-18,.4,18.354167,62.791667
2021-07-19,0,11.333333,40.166667
2021-07-20,NA,NA,27.444444
2021-07-21,0,16.9875,34.583333
2021-07-22,0,19.054167,29.416667
2021-07-23,0,18.6,40.416667
2021-07-24,0,18.654167,44.208333
2021-07-25,0,18.725,43.375
2021-07-26,0,19.858333,39.375
2021-07-27,0,20.866667,38.833333
2021-07-28,2,14.908333,86.333333
2021-07-29,5.8,8.221739,69.086957
2021-07-30,NA,NA,47.47619
2021-07-31,0,12.85,58.208333
2021-08-01,0,16.575,50.958333
2021-08-02,0,17.808333,54.375
2021-08-03,0,16.141667,61.708333
2021-08-04,0,15.3125,66.875
2021-08-05,0,16.570833,58.958333
2021-08-06,0,18.733333,55
2021-08-07,0,19.3125,53.166667
2021-08-08,0,19.55,47.666667
2021-08-09,0,19.4625,46.083333
2021-08-10,0,18.870833,46.958333
2021-08-11,0,19.5875,43
2021-08-12,0,18.291667,64.916667
2021-08-13,0,18.479167,66.208333
2021-08-14,0,19.304167,64.458333
2021-08-15,0,21.7875,51.708333
2021-08-16,0,22.470833,45.791667
2021-08-17,0,21.6625,51.416667
2021-08-18,0,24.1,41.875
2021-08-19,0,23.691667,36
2021-08-20,0,22.779167,36.875
2021-08-21,0,21.35,37.625
2021-08-22,0,21.870833,37.041667
2021-08-23,0,23.2625,34.541667
2021-08-24,0,23.966667,35.541667
2021-08-25,0,25.0125,32.041667
2021-08-26,0,25.220833,32.833333
2021-08-27,0,20.329167,63.583333
2021-08-28,2,15.504167,84.958333
2021-08-29,.6,18.045833,76.5
2021-08-30,0,19.525,65.291667
2021-08-31,0,19.929167,56.833333
2021-09-01,0,20.066667,54.791667
2021-09-02,0,21.05,49.666667
2021-09-03,0,22.458333,43.083333
2021-09-04,0,24.079167,33.541667
2021-09-05,0,26.141667,27.25
2021-09-06,0,25.7125,33.166667
2021-09-07,0,24.2375,49
2021-09-08,0,27.358333,35.416667
2021-09-09,0,24.9375,53.041667
2021-09-10,0,22.4625,69.875
2021-09-11,0,22.054167,61.75
2021-09-12,1.4,24.495833,51.166667
2021-09-13,0,27.529167,35.5
2021-09-14,0,27.204167,30.333333
2021-09-15,0,23.2375,62.833333
2021-09-16,0,22.154167,67.708333
2021-09-17,0,23.65,58.708333
2021-09-18,0,26.4875,46.208333
2021-09-19,0,28.4375,37.125
2021-09-20,0,28.570833,36.958333
2021-09-21,0,28.895833,34.708333
2021-09-22,0,18.108333,61.833333
2021-09-23,0,19.425,51.083333
2021-09-24,0,22.858333,48.583333
2021-09-25,0,23.975,48.708333
2021-09-26,.4,22.245833,61.25
2021-09-27,.6,22.554167,56.083333
2021-09-28,0,25.541667,43.958333
2021-09-29,0,26.5875,37.833333
2021-09-30,0,24.029167,55.083333
2021-10-01,0,23.404167,58.958333
2021-10-02,2.8,19.7625,77.375
2021-10-03,.4,22.5625,65.166667
2021-10-04,11.4,23.241667,69.583333
2021-10-05,.6,23.333333,70.041667
2021-10-06,0,23.908333,63.916667
2021-10-07,0,21.379167,74.208333
2021-10-08,0,21.604167,63.916667
2021-10-09,0,22.329167,65.333333
2021-10-10,19.6,18.2,87.666667
2021-10-11,1.6,19.6125,81.916667
2021-10-12,.4,21.529167,66.291667
2021-10-13,0,22.808333,59.666667
2021-10-14,0,22.020833,66.166667
2021-10-15,14.4,23.229167,67.75
2021-10-16,17.6,22.004167,80.458333
2021-10-17,10.2,21.8875,75.333333
2021-10-18,.8,19.05,84.458333
2021-10-19,5.6,17.758333,83.375
2021-10-20,12,16.404167,79
2021-10-21,0,18.029167,67.416667
2021-10-22,0,20.841667,55.875
2021-10-23,0,24.3375,43.833333
2021-10-24,30.4,20.829167,73.291667
2021-10-25,2,21.066667,72.916667
2021-10-26,0,22.470833,72.833333
2021-10-27,1.2,21.7,83.916667
2021-10-28,39,21.841667,79.958333
2021-10-29,0,22.6375,70.916667
2021-10-30,0,22.666667,66.416667
2021-10-31,1.6,19.391667,86.833333
2021-11-01,5.4,20.4625,78.833333
2021-11-02,0,21.6875,69.583333
2021-11-03,0,22.616667,62.625
2021-11-04,0,24.225,54.5
2021-11-05,0,26.3875,44.833333
2021-11-06,0,26.191667,44.666667
2021-11-07,0,25.025,50.541667
2021-11-08,0,23.941667,58.375
2021-11-09,0,23.633333,66.875
2021-11-10,.4,21.375,76.666667
2021-11-11,27.2,18.716667,86.333333
2021-11-12,0,18.9125,75.25
2021-11-13,0,18.208333,60.5
2021-11-14,0,20.383333,59.291667
2021-11-15,0,22.416667,54.75
2021-11-16,0,23.145833,50.833333
2021-11-17,0,25.0125,49.625
2021-11-18,3.6,21.204167,86.625
2021-11-19,67.4,21.183333,91.25
2021-11-20,4.8,21.2125,73.125
2021-11-21,0,20.654167,69.041667
2021-11-22,0,23.0875,54.875
2021-11-23,0,24.866667,35.75
2021-11-24,0,24.995833,44.75
2021-11-25,0,25.704167,53.208333
2021-11-26,28,20.445833,86.333333
2021-11-27,13.8,22.966667,70.208333
2021-11-28,0,23.5375,56.208333
2021-11-29,0,23.645833,65.958333
2021-11-30,28.8,20.733333,91.5
2021-12-01,19,23.616667,74.916667
2021-12-02,0,23.8375,66.916667
2021-12-03,0,23.0625,67.166667
2021-12-04,0,23.020833,63.916667
2021-12-05,0,21.770833,76.25
2021-12-06,22,22.266667,73.416667
2021-12-07,.2,20.333333,70.5
2021-12-08,0,19.2375,65.916667
2021-12-09,0,19.995833,62.041667
2021-12-10,0,21.795833,53.375
2021-12-11,0,24.133333,41.958333
2021-12-12,0,24.175,59.166667
2021-12-13,.6,23.716667,77
2021-12-14,44.2,22.4625,85.875
2021-12-15,30.2,21.041667,93.416667
2021-12-16,19.8,22.5125,85.75
2021-12-17,2,22.116667,87.708333
2021-12-18,7.4,22.3875,81.5
2021-12-19,.6,21.8375,69.333333
2021-12-20,0,22.1125,67.5
2021-12-21,0,24.175,63.166667
2021-12-22,0,25.166667,62.416667
2021-12-23,9.4,22.320833,73.125
2021-12-24,0,20.375,63.958333
2021-12-25,0,21.5625,63.708333
2021-12-26,0,24.016667,57.916667
2021-12-27,0,24.066667,62.541667
2021-12-28,5.6,21.775,73.75
2021-12-29,12.2,21.854167,77.083333
2021-12-30,9.6,19.6625,89.666667
2021-12-31,11.2,20.204167,88.041667
2022-01-01,10.4,21.408333,84.916667
2022-01-02,.6,22.175,81.375
2022-01-03,.4,22.933333,82.083333
2022-01-04,2.8,21.7,89.25
2022-01-05,14.6,21.379167,91.708333
2022-01-06,11.4,21.820833,86.083333
2022-01-07,56.8,20.35,86.25
2022-01-08,.6,21.029167,77.583333
2022-01-09,0,19.175,82.291667
2022-01-10,.2,19.629167,84.458333
2022-01-11,.2,20.679167,86.666667
2022-01-12,22.2,21.754167,83
2022-01-13,.2,23.891667,74.875
2022-01-14,0,24.520833,68.625
2022-01-15,0,24.454167,70.375
2022-01-16,10.6,20.979167,82.958333
2022-01-17,1.4,22.683333,76.541667
2022-01-18,4.8,23.058333,78.666667
2022-01-19,1,23.754167,71.458333
2022-01-20,.8,24.208333,68.25
2022-01-21,0,26.0125,60.75
2022-01-22,0,25.85,62.916667
2022-01-23,0,26.275,56.916667
2022-01-24,0,25.770833,61.541667
2022-01-25,0,25.070833,68.791667
2022-01-26,0,24.391667,73.75
2022-01-27,9.2,24.054167,74.458333
2022-01-28,0,22.920833,79.5
2022-01-29,16.6,20.325,93
2022-01-30,21.4,19.420833,94.333333
2022-01-31,51.8,19.966667,92.541667
2022-02-01,24.8,20.5125,92.708333
2022-02-02,13.8,21.354167,89.333333
2022-02-03,18,21.204167,90.166667
2022-02-04,37.2,22.620833,81.875
2022-02-05,.2,22.841667,84.416667
2022-02-06,26,22.195833,86.75
2022-02-07,10.6,21.333333,91.625
2022-02-08,22.6,22.583333,74.5
2022-02-09,0,21.9125,69.875
2022-02-10,0,22.3375,70.583333
2022-02-11,0,21.808333,79.041667
2022-02-12,1.2,22.904167,73.416667
2022-02-13,0,23.825,69.541667
2022-02-14,0,25.016667,63.083333
2022-02-15,0,23.208333,75.583333
2022-02-16,12.6,21.904167,79
2022-02-17,14.6,21.883333,77.583333
2022-02-18,0,21.391667,79.416667
2022-02-19,0,21.570833,74.666667
2022-02-20,0,22.754167,72.75
2022-02-21,0,23.55,72.5
2022-02-22,4.2,24.033333,74.333333
2022-02-23,0,24.941667,67.458333
2022-02-24,0,24.066667,76.083333
2022-02-25,NA,NA,NA
2022-02-26,NA,NA,NA
2022-02-27,NA,NA,NA
2022-02-28,NA,NA,NA
2022-03-01,NA,NA,NA
2022-03-02,NA,NA,NA
2022-03-03,0,25.541667,62.583333
2022-03-04,NA,NA,NA
2022-03-05,NA,NA,NA
2022-03-06,NA,NA,NA
2022-03-07,1,NA,63.736842
2022-03-08,NA,NA,NA
2022-03-09,NA,NA,NA
2022-03-10,NA,NA,NA
2022-03-11,NA,23.991667,69.208333
2022-03-12,NA,NA,NA
2022-03-13,NA,NA,NA
2022-03-14,NA,21.695833,87.416667
2022-03-15,8.6,22.625,82.041667
2022-03-16,NA,NA,85.666667
2022-03-17,8.2,24.041667,76.375
2022-03-18,0,25.0625,70.75
2022-03-19,49,23.883333,78.958333
2022-03-20,NA,NA,77.769231
2022-03-21,NA,20.570833,72.25
2022-03-22,NA,NA,68.333333
2022-03-23,0,22.370833,66.666667
2022-03-24,NA,NA,NA
2022-03-25,NA,NA,NA
2022-03-26,NA,NA,NA
2022-03-27,NA,NA,NA
2022-03-28,NA,NA,NA
2022-03-29,NA,NA,NA
2022-03-30,NA,NA,NA
2022-03-31,NA,NA,NA
2022-04-01,NA,NA,NA
2022-04-02,NA,NA,NA
2022-04-03,NA,NA,NA
2022-04-04,NA,NA,73.153846
2022-04-05,NA,NA,83.333333
2022-04-06,NA,NA,NA
2022-04-07,NA,NA,NA
2022-04-08,NA,NA,NA
2022-04-09,NA,NA,NA
2022-04-10,NA,NA,NA
2022-04-11,NA,NA,NA
2022-04-12,NA,NA,NA
2022-04-13,NA,NA,NA
2022-04-14,NA,NA,NA
2022-04-15,NA,NA,69.315789
2022-04-16,NA,NA,62.1
2022-04-17,NA,NA,63
2022-04-18,NA,NA,NA
2022-04-19,NA,NA,NA
2022-04-20,NA,NA,NA
2022-04-21,NA,NA,NA
2022-04-22,NA,20.7375,61.5
2022-04-23,NA,NA,NA
2022-04-24,NA,NA,NA
2022-04-25,NA,NA,NA
2022-04-26,NA,NA,NA
2022-04-27,NA,NA,NA
2022-04-28,NA,NA,NA
2022-04-29,NA,NA,NA
2022-04-30,NA,NA,NA
2022-05-01,NA,NA,NA
2022-05-02,NA,NA,NA
2022-05-03,NA,NA,NA
2022-05-04,NA,NA,NA
2022-05-05,NA,14.620833,76.625
2022-05-06,0,17.669565,72.782609
2022-05-07,0,17.547826,75.521739
2022-05-08,0,18.617391,77.347826
2022-05-09,0,19.513043,74.608696
2022-05-10,0,19.575,69.375
2022-05-11,5.4,18.525,81.416667
2022-05-12,1,19.120833,79.458333
2022-05-13,0,18.195652,75.304348
2022-05-14,0,19.395833,71.75
2022-05-15,20.8,18.425,86.125
2022-05-16,0,18.5125,81.625
2022-05-17,0,12.882609,68.347826
2022-05-18,0,7.8375,75.75
2022-05-19,0,9.133333,80.166667
2022-05-20,0,10.921739,69.434783
2022-05-21,0,11.8875,62.291667
2022-05-22,0,14.575,58
2022-05-23,0,16.541667,56.791667
2022-05-24,0,18.291304,56.26087
2022-05-25,0,17.629167,59.416667
2022-05-26,0,17.879167,62.916667
2022-05-27,0,17.769565,63
2022-05-28,0,17.578261,62.652174
2022-05-29,0,19.568182,58.363636
2022-05-30,0,22.025,54.958333
2022-05-31,26.8,19.754167,85.666667
2022-06-01,1.2,19.770833,79.958333
2022-06-02,0,20.920833,70.083333
2022-06-03,0,18.9125,80.541667
2022-06-04,0,17.2,74.75
2022-06-05,0,18.266667,73.25
2022-06-06,0,18.895833,68.25
2022-06-07,0,18.925,67.916667
2022-06-08,3.6,18.7875,84.25
2022-06-09,20.4,18.129167,90.666667
2022-06-10,1.6,17.791304,88.782609
2022-06-11,3.6,16.358333,82.875
2022-06-12,0,13.056522,71.869565
2022-06-13,0,12.7125,60.083333
2022-06-14,0,13.154167,66.75
2022-06-15,0,17.679167,53.875
2022-06-16,0,17.975,60.125
2022-06-17,0,18.55,54.583333
2022-06-18,6,17.3875,85.375
2022-06-19,.2,15.975,86.125
2022-06-20,.2,17.675,79.166667
2022-06-21,.4,19.558333,71.583333
2022-06-22,0,20.6875,57.75
2022-06-23,0,19.965217,50.521739
2022-06-24,0,17.625,57
2022-06-25,0,17.866667,62.416667
2022-06-26,0,16.733333,74.75
2022-06-27,0,16.5125,74.333333
2022-06-28,0,17.9375,67.791667
2022-06-29,0,17.708333,69.291667
2022-06-30,0,17.204167,65.083333
2022-07-01,0,16.1875,64.166667
2022-07-02,0,19.4375,60.208333
2022-07-03,0,19.808333,59.416667
2022-07-04,0,18.4625,60.041667
2022-07-05,0,18.2625,53.458333
2022-07-06,0,17.195833,59.083333
2022-07-07,NA,NA,51.761905
2022-07-08,0,19.109091,55.045455
2022-07-09,0,18.254167,55.25
2022-07-10,0,18.9375,56.458333
2022-07-11,0,19.308333,52.375
2022-07-12,0,19.708333,53.5
2022-07-13,0,19.466667,62.875
2022-07-14,0,19.725,62.541667
2022-07-15,0,20.416667,53.083333
2022-07-16,0,20.379167,56.041667
2022-07-17,0,22.433333,48.75
2022-07-18,0,21.954167,57.291667
2022-07-19,0,20.5125,64.166667
2022-07-20,0,20.6,62.791667
2022-07-21,0,20.0375,59.208333
2022-07-22,0,19.3125,53.625
2022-07-23,0,18.991667,51.625
2022-07-24,0,19.579167,50
2022-07-25,0,19.820833,52.416667
2022-07-26,0,19.229167,55.791667
2022-07-27,0,19.4,59.541667
2022-07-28,0,19.341667,54.166667
2022-07-29,0,18.858333,55.791667
2022-07-30,0,17.291667,56.083333
2022-07-31,0,17.770833,51.375
2022-08-01,0,20.5125,46.25
2022-08-02,0,21.941667,39.708333
2022-08-03,0,22.2375,41.125
2022-08-04,0,22.270833,42.875
2022-08-05,0,22.445833,47.291667
2022-08-06,0,21.2625,61
2022-08-07,0,21.141667,57.083333
2022-08-08,9.4,17.4,81.541667
2022-08-09,1.6,18.125,85.625
2022-08-10,27,13.5625,78.916667
2022-08-11,0,12.370833,74.125
2022-08-12,0,15.720833,63.291667
2022-08-13,0,18.945833,49.625
2022-08-14,0,20.329167,49.25
2022-08-15,0,21.1375,43.708333
2022-08-16,0,22.779167,38.083333
2022-08-17,0,19.7625,62.208333
2022-08-18,0,20.516667,57.416667
2022-08-19,0,14.170833,78.125
2022-08-20,0,12.754167,72.291667
2022-08-21,0,16.358333,68.291667
2022-08-22,0,17.870833,63
2022-08-23,0,18.6125,56.583333
2022-08-24,0,19.9125,56.833333
2022-08-25,0,21.891667,42.458333
2022-08-26,0,22.0875,41
2022-08-27,0,22.558333,40.833333
2022-08-28,0,22.475,43.75
2022-08-29,0,16.1875,68.958333
2022-08-30,0,14.2625,63.125
2022-08-31,0,16.845833,56.791667
2022-09-01,0,19.1125,41.5
2022-09-02,0,21.3875,35.25
2022-09-03,0,23.3125,37.916667
2022-09-04,0,16.158333,70.333333
2022-09-05,0,17.55,65.708333
2022-09-06,0,17.825,73
2022-09-07,21.2,16.975,79.708333
2022-09-08,.8,22.2625,49.75
2022-09-09,0,25.7,37.375
2022-09-10,0,25.795833,36.583333
2022-09-11,0,20.733333,64.5
2022-09-12,0,20.158333,68.5
2022-09-13,.8,23.270833,57.875
2022-09-14,9.4,19.491667,78.291667
2022-09-15,6.4,17.579167,78.791667
2022-09-16,.2,16.241667,78.625
2022-09-17,0,15.866667,63.458333
2022-09-18,0,17.895833,54.916667
2022-09-19,0,21.579167,53.875
2022-09-20,0,21.591667,66
2022-09-21,7.8,19.8625,82
2022-09-22,16.6,18.995833,91.583333
2022-09-23,3.6,17.183333,67.583333
2022-09-24,0,17.591667,44.666667
2022-09-25,0,20.604167,55.875
2022-09-26,0,18.479167,77.541667
2022-09-27,17.8,19.433333,81.125
2022-09-28,1,16.766667,92.083333
2022-09-29,9.8,16.704167,80.291667
2022-09-30,0,16.225,83.916667
2022-10-01,4.4,21.033333,71.875
2022-10-02,0,22.504167,66.416667
2022-10-03,0,21.245833,65.875
2022-10-04,0,22.291667,64.375
2022-10-05,0,22.979167,61.708333
2022-10-06,0,24.783333,53.583333
2022-10-07,28.8,20.129167,80.5
2022-10-08,1,19.433333,61.333333
2022-10-09,0,20.779167,67.666667
2022-10-10,3.8,18.629167,89.958333
2022-10-11,5.6,22.8375,68.5
2022-10-12,0,22.420833,66.583333
2022-10-13,.2,24.175,56.166667
2022-10-14,0,24.2375,55.833333
2022-10-15,0,21.375,68.666667
2022-10-16,0,22.704167,64.291667
2022-10-17,1.6,23.991667,56.75
2022-10-18,0,21.079167,71.583333
2022-10-19,5.8,19.5,81.583333
2022-10-20,2.2,22.091667,69.25
2022-10-21,28,20.754167,82.291667
2022-10-22,0,22.804167,68.375
2022-10-23,0,22.391667,59.291667
2022-10-24,0,23.333333,58.458333
2022-10-25,0,22.170833,59.708333
2022-10-26,0,23.3125,56.125
2022-10-27,0,24.2,59.541667
2022-10-28,.8,23.158333,64.916667
2022-10-29,0,24.8625,57.416667
2022-10-30,31.2,22.870833,74.208333
2022-10-31,7,21.204167,85.875
2022-11-01,4.8,19.416667,78.958333
2022-11-02,0,14.766667,78.333333
2022-11-03,0,14.9875,69.75
2022-11-04,0,16.204167,59.875
2022-11-05,0,17.258333,61.708333
2022-11-06,0,17.6125,64.25
2022-11-07,.6,18.9375,59.041667
2022-11-08,0,19.604167,52.083333
2022-11-09,0,21.829167,54
2022-11-10,0,23.5875,55.583333
2022-11-11,0,22.608333,62.708333
2022-11-12,18.8,23.316667,64.333333
2022-11-13,0,24.075,61.583333
2022-11-14,42.2,23.204167,71
2022-11-15,0,24.3875,58.041667
2022-11-16,0,24.054167,53.541667
2022-11-17,0,21.908333,50
2022-11-18,0,21.816667,58.916667
2022-11-19,0,20.9125,63.791667
2022-11-20,0,22.4375,63.666667
2022-11-21,0,23.9625,62.291667
2022-11-22,8.8,22.6625,70.208333
2022-11-23,6,22.225,74.625
2022-11-24,16.2,21.6125,73.791667
2022-11-25,0,20.866667,67.208333
2022-11-26,0,20.629167,64.208333
2022-11-27,0,22.0375,63.041667
2022-11-28,0,20.220833,78.666667
2022-11-29,2.4,20.070833,80.958333
2022-11-30,33.8,19.758333,84.416667
2022-12-01,11.2,22.3375,76.458333
2022-12-02,0,23.441667,73.416667
2022-12-03,7.6,22.616667,79
2022-12-04,0,21.841667,84.583333
2022-12-05,3.2,21.091667,87.541667
2022-12-06,13.8,20.970833,89.333333
2022-12-07,15.6,22.2125,85.166667
2022-12-08,2.6,23.9,65.041667
2022-12-09,0,25.379167,46.75
2022-12-10,0,26.641667,52.666667
2022-12-11,0,24.429167,69.916667
2022-12-12,1.4,22.341667,87.5
2022-12-13,22.6,20.420833,94.791667
2022-12-14,41.4,20.741667,68.833333
2022-12-15,0,22.004167,66.333333
2022-12-16,0,21.7875,77
2022-12-17,19.6,22.129167,70.166667
2022-12-18,0,22.779167,66.208333
2022-12-19,0,21.2125,79.458333
2022-12-20,2.2,21.2,86.25
2022-12-21,60.8,20.070833,76.458333
2022-12-22,0,19.9375,72.458333
2022-12-23,0,19.825,77.791667
2022-12-24,39,22.229167,72.083333
2022-12-25,0,23.133333,72.416667
2022-12-26,53.8,20.245833,91.875
2022-12-27,11.6,21.725,86.458333
2022-12-28,101.8,19.991667,94.541667
2022-12-29,102,20.8375,85.875
2022-12-30,0,22.5875,80.458333
2022-12-31,0,22.233333,82
2023-01-01,2.2,23.333333,75.625
2023-01-02,.4,23.1375,76.5
2023-01-03,1,21.1125,87.333333
2023-01-04,11,20.4375,90.416667
2023-01-05,29.6,18.425,93.5
2023-01-06,6,18.379167,82.5
2023-01-07,0,18.958333,78
2023-01-08,0,19.2875,82.875
2023-01-09,4.4,20.2,90.583333
2023-01-10,29,21.5,84.791667
2023-01-11,19.4,20.6625,88.583333
2023-01-12,14.8,21.729167,83.541667
2023-01-13,.2,22.254167,84.041667
2023-01-14,8,22.479167,83.041667
2023-01-15,0,24.291667,75.541667
2023-01-16,.8,23.008333,80.083333
2023-01-17,18,23.091667,81.125
2023-01-18,5,23.583333,73.125
2023-01-19,0,22.025,80
2023-01-20,6,20.629167,88.208333
2023-01-21,32.2,21.058333,87.916667
2023-01-22,1.2,22.929167,81.041667
2023-01-23,0,22.529167,82.5
2023-01-24,26.4,22.466667,81.291667
2023-01-25,5.6,24.0375,68.5
2023-01-26,0,24.579167,64.416667
2023-01-27,0,23.716667,68.75
2023-01-28,.8,21.954167,86.833333
2023-01-29,7.2,21.495833,86.708333
2023-01-30,18.2,20.691667,88.708333
2023-01-31,29,22.5375,79.333333